機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	3,909	2,610	149.9%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	-1,092	1,721	78.8%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	-298	5,200	98.1%
パチスロひぐらしのなく頃に祭２	4044	-797	2,859	90.7%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	608	5,346	103.8%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	-1,097	2,653	86.2%
パチスロ　ペルソナ５	4047	1,504	1,812	127.7%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	-2,903	3,048	68.3%
Lパチスロうみねこのなく頃に2	4049	-293	2,311	95.8%
Lパチスロうみねこのなく頃に2	4050	-494	997	83.5%
Lパチスロうみねこのなく頃に2	4051	-591	902	78.2%
Lパチスロうみねこのなく頃に2	4052	1,101	3,530	110.4%
Lパチスロうみねこのなく頃に2	4053	0	909	100%
Lパチスロうみねこのなく頃に2	4054	1,205	3,507	111.5%
スロット Re:ゼロから始める異世界生活 season2	4055	-592	5,222	96.2%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	4,908	6,473	125.3%
スマスロ スーパーリオエース2	4057	-493	860	80.9%
スマスロ スーパーリオエース2	4058	-1,095	2,349	84.5%
スマスロ スーパーリオエース2	4059	-1,192	2,100	81.1%
スマスロ スーパーリオエース2	4060	7,582	6,383	139.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	2,510	5,713	114.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	-1,198	4,385	90.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	-93	3,260	99%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	0	4,541	100%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-3,110	7,078	85.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-1,790	3,214	81.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	-1,296	4,273	89.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	7,002	4,554	151.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	3,612	3,438	135%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-497	3,001	94.5%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	2,718	6,416	114.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	-910	6,293	95.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	-1,605	8,322	93.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	4,908	4,481	136.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	7,904	4,810	154.8%
L東京喰種	4076	-2,306	4,459	82.8%
L東京喰種	4077	-2,884	3,944	75.6%
L東京喰種	4078	-95	3,584	99.1%
L東京喰種	4079	-999	2,958	88.7%
L東京喰種	4080	3,203	3,870	127.6%
L東京喰種	4081	610	2,081	109.8%
L東京喰種	4082	0	2,858	100%
L東京喰種	4083	-2,797	5,267	82.3%
L東京喰種	4084	-194	2,782	97.7%
L東京喰種	4085	-991	2,275	85.5%
機種	台番	差枚	G数	出率
L東京喰種	4086	-3,492	4,049	71.3%
スマスロモンキーターンV	4087	5,489	2,230	182%
スマスロモンキーターンV	4088	9,008	2,262	232.7%
スマスロモンキーターンV	4089	-1,696	2,150	73.7%
スマスロモンキーターンV	4090	401	745	117.9%
L虚構推理	4091	2,710	4,253	121.2%
L虚構推理	4092	-2,109	2,141	67.2%
L虚構推理	4093	-1,094	4,306	91.5%
L虚構推理	4094	-1,597	4,116	87.1%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	602	1,153	117.4%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	-1,692	5,453	89.7%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	-293	1,009	90.3%
L邪神ちゃんドロップキック	4098	-3,805	10,348	87.7%
L邪神ちゃんドロップキック	4099	717	10,111	102.4%
L邪神ちゃんドロップキック	4100	503	8,597	102%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-2,380	7,565	89.5%
パチスロ　マクロスデルタ	4102	-1,390	4,272	89.2%
パチスロ　マクロスデルタ	4103	714	8,968	102.7%
パチスロ戦国恋姫	4104	-395	1,397	90.6%
パチスロ戦国恋姫	4105	-591	3,716	94.7%
パチスロ戦国恋姫	4106	-94	795	96.1%
パチスロ戦国恋姫	4107	-99	1,357	97.6%
この素晴らしい世界に祝福を！	4108	-796	2,235	88.1%
この素晴らしい世界に祝福を！	4109	1,317	4,676	109.4%
この素晴らしい世界に祝福を！	4110	0	3,116	100%
この素晴らしい世界に祝福を！	4111	304	2,281	104.4%
この素晴らしい世界に祝福を！	4112	1,105	4,430	108.3%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	303	1,518	106.7%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	-1,793	1,791	66.6%
回胴式遊技機グランベルム	4115	-1,295	1,499	71.2%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	-599	948	78.9%
回胴式遊技機グランベルム	4117	-1,099	913	59.9%
回胴式遊技機グランベルム	4118	-395	407	67.6%
回胴式遊技機グランベルム	4119	-1,294	1,383	68.8%
回胴式遊技機グランベルム	4120	806	5,134	105.2%
回胴式遊技機グランベルム	4121	306	5,926	101.7%
スマスロ とんでもスキルで異世界放浪メシ	4122	2,710	5,401	116.7%
スマスロ とんでもスキルで異世界放浪メシ	4123	4,716	3,756	141.9%
スマスロ とんでもスキルで異世界放浪メシ	4124	2,205	5,256	114%
スマスロ とんでもスキルで異世界放浪メシ	4125	808	5,165	105.2%
スマスロ とんでもスキルで異世界放浪メシ	4126	1,507	5,477	109.2%
スマスロ とんでもスキルで異世界放浪メシ	4127	-2,308	6,067	87.3%
Lタクトオーパス デスティニー	4128	-1,690	2,821	80%
Lタクトオーパス デスティニー	4129	1,109	2,971	112.4%
戦国コレクション6	4130	-3,885	8,320	84.4%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	-304	8,375	98.8%
戦国コレクション6	4132	1,116	6,371	105.8%
戦国コレクション6	4133	-3,896	6,073	78.6%
戦国コレクション6	4134	-3,492	6,108	80.9%
戦国コレクション6	4135	409	5,901	102.3%
戦国コレクション6	4136	-1,796	7,172	91.7%
戦国コレクション6	4137	-690	2,949	92.2%
戦国コレクション6	4138	2,813	6,405	114.6%
戦国コレクション6	4139	-999	7,464	95.5%
スマスロ シャーマンキング	4140	0	2,942	100%
スマスロ シャーマンキング	4141	-95	287	89%
スマスロ シャーマンキング	4142	112	3,680	101%
Lアズールレーン THE ANIMATION	4143	-1,793	2,886	79.3%
Lアズールレーン THE ANIMATION	4144	-792	3,677	92.8%
Lアズールレーン THE ANIMATION	4145	-1,396	2,166	78.5%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	4,309	5,377	126.7%
Lパチスロガールズ＆パンツァー 最終章	4147	-98	4,874	99.3%
Lパチスロガールズ＆パンツァー 最終章	4148	-2,306	5,018	84.7%
スマスロモンキーターンV	4149	-799	877	69.6%
スマスロモンキーターンV	4150	101	1,554	102.2%
スマスロモンキーターンV	4151	-1,093	3,565	89.8%
スマスロモンキーターンV	4152	101	3,358	101%
スマスロモンキーターンV	4153	110	1,936	101.9%
スマスロモンキーターンV	4154	-591	1,256	84.3%
スマスロモンキーターンV	4155	-197	246	73.3%
L東京喰種	4156	206	2,251	103.1%
L東京喰種	4157	12,220	6,501	162.7%
L東京喰種	4158	-1,299	1,905	77.3%
L東京喰種	4159	2,518	5,702	114.7%
L東京喰種	4160	-898	870	65.6%
機種	台番	差枚	G数	出率
L東京喰種	4161	10,336	6,709	151.4%
L東京喰種	4162	-997	4,414	92.5%
L東京喰種	4163	2,209	3,955	118.6%
L東京喰種	4164	-1,394	4,175	88.9%
L東京喰種	4165	904	1,962	115.4%
L東京喰種	4166	-307	3,559	97.1%
L東京喰種	4167	108	2,277	101.6%
L東京喰種	4168	-1,691	1,566	64%
L東京喰種	4169	-195	1,557	95.8%
L東京喰種	4170	-699	2,085	88.8%
L東京喰種	4171	202	3,220	102.1%
L東京喰種	4172	-299	3,718	97.3%
