Lスマスロ　バイオハザード：ヴェンデッタ	4039	-1,399	3,130	85.1%
Lタクトオーパス デスティニー	4040	1,905	3,778	116.8%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	-2,104	5,255	86.7%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	-792	1,342	80.3%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	-698	1,212	80.8%
パチスロ幼女戦記	4044	3,812	7,415	117.1%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	0	5,167	100%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	804	2,937	109.1%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4047	-1,797	3,322	82%
Lパチスロうみねこのなく頃に2	4048	2,720	6,699	113.5%
Lパチスロうみねこのなく頃に2	4049	-1,399	2,163	78.4%
Lパチスロうみねこのなく頃に2	4050	-1,194	3,112	87.2%
Lパチスロうみねこのなく頃に2	4051	-593	2,739	92.8%
スマスロ シャーマンキング	4052	-3,994	5,424	75.5%
スマスロ シャーマンキング	4053	-1,106	6,385	94.2%
スマスロ シャーマンキング	4054	3,809	2,720	146.7%
スロット Re:ゼロから始める異世界生活 season2	4055	4,404	5,843	125.1%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	-698	2,399	90.3%
スマスロ スーパーリオエース2	4057	406	1,234	111%
スマスロ スーパーリオエース2	4058	-394	549	76.1%
スマスロ スーパーリオエース2	4059	1,207	3,794	110.6%
スマスロ スーパーリオエース2	4060	-2,596	2,006	56.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	1,407	4,155	111.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	3,508	5,895	119.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	-1,094	7,137	94.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	-3,882	5,535	76.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-1,292	2,352	81.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	197	6,194	101.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	1,608	2,499	121.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	2,520	5,162	116.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	109	6,205	100.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-4,392	6,069	75.9%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-2,199	2,435	69.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	2,513	6,275	113.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	1,805	4,236	114.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	520	4,115	104.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	1,309	6,283	106.9%
L東京喰種	4076	609	8,387	102.4%
L東京喰種	4077	805	1,125	123.9%
L東京喰種	4078	2,402	8,871	109%
L東京喰種	4079	-694	755	69.4%
L東京喰種	4080	-997	6,601	95%
L東京喰種	4081	2,715	5,056	117.9%
L東京喰種	4082	3,309	6,576	116.8%
L東京喰種	4083	-1,097	2,108	82.7%
L東京喰種	4084	-1,193	1,674	76.2%
L東京喰種	4085	-3,602	7,838	84.7%
機種	台番	差枚	G数	出率
L東京喰種	4086	-398	423	68.6%
スマスロモンキーターンV	4087	1,515	2,852	117.7%
スマスロモンキーターンV	4088	505	1,045	116.1%
スマスロモンキーターンV	4089	102	352	109.7%
スマスロモンキーターンV	4090	-698	1,410	83.5%
L虚構推理	4091	1,509	7,017	107.2%
L虚構推理	4092	210	3,919	101.8%
L虚構推理	4093	5,005	6,468	125.8%
L虚構推理	4094	5,292	4,176	142.2%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-397	4,459	97%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	906	4,421	106.8%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	203	1,737	103.9%
L邪神ちゃんドロップキック	4098	4,708	7,117	122.1%
L邪神ちゃんドロップキック	4099	-397	7,993	98.3%
L邪神ちゃんドロップキック	4100	-3,593	6,862	82.5%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-7,021	7,810	70%
パチスロ　マクロスデルタ	4102	-2,197	7,312	90%
パチスロ　マクロスデルタ	4103	-2,998	9,000	88.9%
パチスロ戦国恋姫	4104	4,702	3,681	142.6%
パチスロ戦国恋姫	4105	805	4,934	105.4%
パチスロ戦国恋姫	4106	-796	732	63.8%
パチスロ戦国恋姫	4107	0	4,127	100%
この素晴らしい世界に祝福を！	4108	-495	3,201	94.8%
この素晴らしい世界に祝福を！	4109	509	6,370	102.7%
この素晴らしい世界に祝福を！	4110	-895	2,294	87%
この素晴らしい世界に祝福を！	4111	3,008	5,666	117.7%
この素晴らしい世界に祝福を！	4112	-1,498	3,201	84.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	409	3,643	103.7%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	4,610	6,036	125.5%
回胴式遊技機グランベルム	4115	-690	663	65.3%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	706	2,920	108.1%
回胴式遊技機グランベルム	4117	0	743	100%
回胴式遊技機グランベルム	4118	-1,398	1,776	73.8%
回胴式遊技機グランベルム	4119	407	704	119.3%
回胴式遊技機グランベルム	4120	-591	5,704	96.5%
回胴式遊技機グランベルム	4121	1,408	2,576	118.2%
スマスロ とんでもスキルで異世界放浪メシ	4122	-3,107	4,251	75.6%
スマスロ とんでもスキルで異世界放浪メシ	4123	-1,997	2,436	72.7%
スマスロ とんでもスキルで異世界放浪メシ	4124	4,305	3,545	140.5%
スマスロ とんでもスキルで異世界放浪メシ	4125	1,905	3,458	118.4%
スマスロ とんでもスキルで異世界放浪メシ	4126	809	3,705	107.3%
スマスロ とんでもスキルで異世界放浪メシ	4127	-2,394	3,929	79.7%
戦国コレクション6	4128	-1,298	5,485	92.1%
戦国コレクション6	4129	-892	4,879	93.9%
戦国コレクション6	4130	-1,495	6,398	92.2%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	-3,797	4,250	70.2%
戦国コレクション6	4132	1,106	6,313	105.8%
戦国コレクション6	4133	1,717	4,985	111.5%
戦国コレクション6	4134	2,201	4,682	115.7%
戦国コレクション6	4135	-392	3,231	96%
戦国コレクション6	4136	3,312	6,525	116.9%
戦国コレクション6	4137	-2,302	5,519	86.1%
Lパチスロ喰霊-零-Re	4138	-1,704	7,726	92.6%
Lパチスロ喰霊-零-Re	4139	-102	9,470	99.6%
Lパチスロ喰霊-零-Re	4140	2,504	8,299	110.1%
Lパチスロ喰霊-零-Re	4141	-94	8,629	99.6%
Lパチスロ喰霊-零-Re	4142	-2,304	8,510	91%
Lアズールレーン THE ANIMATION	4143	-1,996	4,443	85%
Lアズールレーン THE ANIMATION	4144	502	2,507	106.7%
Lアズールレーン THE ANIMATION	4145	-1,891	1,726	63.5%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	316	4,473	102.4%
Lパチスロガールズ＆パンツァー 最終章	4147	-95	1,747	98.2%
Lパチスロガールズ＆パンツァー 最終章	4148	-895	1,281	76.7%
スマスロモンキーターンV	4149	-494	946	82.6%
スマスロモンキーターンV	4150	-1,890	2,286	72.4%
スマスロモンキーターンV	4151	610	2,314	108.8%
スマスロモンキーターンV	4152	-191	1,977	96.8%
スマスロモンキーターンV	4153	-599	672	70.3%
スマスロモンキーターンV	4154	1,906	3,936	116.1%
スマスロモンキーターンV	4155	-798	1,382	80.8%
L東京喰種	4156	-299	931	89.3%
L東京喰種	4157	-1,092	4,287	91.5%
L東京喰種	4158	907	2,806	110.8%
L東京喰種	4159	-999	1,503	77.8%
L東京喰種	4160	-992	1,156	71.4%
機種	台番	差枚	G数	出率
L東京喰種	4161	-598	533	62.6%
L東京喰種	4162	-5,208	5,258	67%
L東京喰種	4163	-2,993	7,620	86.9%
L東京喰種	4164	-2,110	2,146	67.2%
L東京喰種	4165	-1,502	7,157	93%
L東京喰種	4166	1,004	5,552	106%
L東京喰種	4167	8,615	4,927	158.3%
L東京喰種	4168	-2,108	2,744	74.4%
L東京喰種	4169	3,313	6,705	116.5%
L東京喰種	4170	4,505	8,085	118.6%
L東京喰種	4171	-695	911	74.6%
L東京喰種	4172	7,228	8,610	128%
