機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	-395	4,094	96.8%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	-1,290	5,722	92.5%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	-692	2,615	91.2%
パチスロひぐらしのなく頃に祭２	4044	-797	2,643	89.9%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	2,321	7,338	110.5%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	-1,197	3,431	88.4%
パチスロ　ペルソナ５	4047	-2,506	5,485	84.8%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	6,623	3,505	163%
Lパチスロうみねこのなく頃に2	4049	-398	1,748	92.4%
Lパチスロうみねこのなく頃に2	4050	-1,593	2,824	81.2%
Lパチスロうみねこのなく頃に2	4051	-1,290	2,568	83.3%
Lパチスロうみねこのなく頃に2	4052	310	3,707	102.8%
Lパチスロうみねこのなく頃に2	4053	-394	422	68.9%
Lパチスロうみねこのなく頃に2	4054	802	7,217	103.7%
スロット Re:ゼロから始める異世界生活 season2	4055	7,091	9,198	125.7%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	3,699	7,904	115.6%
スマスロ スーパーリオエース2	4057	-591	469	58%
スマスロ スーパーリオエース2	4058	2,712	7,253	112.5%
スマスロ スーパーリオエース2	4059	-694	1,675	86.2%
スマスロ スーパーリオエース2	4060	-96	4,229	99.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	1,710	6,776	108.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	-994	6,067	94.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	1,521	6,906	107.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	-2,907	3,595	73%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-1,392	6,561	92.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-509	5,468	96.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	-592	2,422	91.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	1,801	3,877	115.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	-1,379	6,126	92.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-1,797	5,219	88.5%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	3,801	5,895	121.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	210	3,801	101.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	802	4,783	105.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	703	4,160	105.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-992	4,898	93.2%
L東京喰種	4076	4,716	8,489	118.5%
L東京喰種	4077	-695	3,543	93.5%
L東京喰種	4078	-708	8,512	97.2%
L東京喰種	4079	-306	4,912	97.9%
L東京喰種	4080	-2,709	4,802	81.2%
L東京喰種	4081	-2,598	7,430	88.3%
L東京喰種	4082	-2,795	3,346	72.2%
L東京喰種	4083	207	1,283	105.4%
L東京喰種	4084	2,518	1,646	151%
L東京喰種	4085	-2,993	3,952	74.8%
機種	台番	差枚	G数	出率
L東京喰種	4086	-1,498	2,145	76.7%
スマスロモンキーターンV	4087	1,304	2,539	117.1%
スマスロモンキーターンV	4088	-992	1,072	69.2%
スマスロモンキーターンV	4089	-294	2,984	96.7%
スマスロモンキーターンV	4090	-491	516	68.3%
L虚構推理	4091	-1,498	4,242	88.2%
L虚構推理	4092	-993	2,866	88.5%
L虚構推理	4093	1,809	4,355	113.8%
L虚構推理	4094	407	4,627	102.9%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-997	2,898	88.5%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	-391	1,653	92.1%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	0	3,207	100%
L邪神ちゃんドロップキック	4098	-996	8,750	96.2%
L邪神ちゃんドロップキック	4099	10,034	8,171	140.9%
L邪神ちゃんドロップキック	4100	10,338	7,125	148.4%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	6,503	8,460	125.6%
パチスロ　マクロスデルタ	4102	1,205	8,467	104.7%
パチスロ　マクロスデルタ	4103	-494	8,504	98.1%
パチスロ戦国恋姫	4104	0	3,411	100%
パチスロ戦国恋姫	4105	409	711	119.2%
パチスロ戦国恋姫	4106	-390	3,457	96.2%
パチスロ戦国恋姫	4107	1,410	4,852	109.7%
この素晴らしい世界に祝福を！	4108	-1,497	2,830	82.4%
この素晴らしい世界に祝福を！	4109	1,607	7,395	107.2%
この素晴らしい世界に祝福を！	4110	909	3,839	107.9%
この素晴らしい世界に祝福を！	4111	1,301	3,268	113.3%
この素晴らしい世界に祝福を！	4112	-997	3,189	89.6%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	2,205	7,448	109.9%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	304	6,816	101.5%
回胴式遊技機グランベルム	4115	-1,593	3,778	85.9%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	-1,392	4,369	89.4%
回胴式遊技機グランベルム	4117	-1,198	999	60%
回胴式遊技機グランベルム	4118	-2,593	6,346	86.4%
回胴式遊技機グランベルム	4119	-99	606	94.6%
回胴式遊技機グランベルム	4120	1,202	7,734	105.2%
回胴式遊技機グランベルム	4121	-1,098	1,877	80.5%
スマスロ とんでもスキルで異世界放浪メシ	4122	1,908	5,263	112.1%
スマスロ とんでもスキルで異世界放浪メシ	4123	406	4,442	103%
スマスロ とんでもスキルで異世界放浪メシ	4124	-5,905	6,203	68.3%
スマスロ とんでもスキルで異世界放浪メシ	4125	6,410	3,475	161.5%
スマスロ とんでもスキルで異世界放浪メシ	4126	-1,693	4,825	88.3%
スマスロ とんでもスキルで異世界放浪メシ	4127	-1,099	4,854	92.5%
Lタクトオーパス デスティニー	4128	3,315	5,214	121.2%
Lタクトオーパス デスティニー	4129	-97	4,846	99.3%
戦国コレクション6	4130	-2,991	5,462	81.7%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	1,114	7,148	105.2%
戦国コレクション6	4132	-1,193	5,399	92.6%
戦国コレクション6	4133	-992	3,339	90.1%
戦国コレクション6	4134	1,393	7,705	106%
戦国コレクション6	4135	-887	5,894	95%
戦国コレクション6	4136	2,319	7,637	110.1%
戦国コレクション6	4137	-1,893	4,249	85.1%
戦国コレクション6	4138	-1,090	7,882	95.4%
戦国コレクション6	4139	1,406	7,205	106.5%
スマスロ シャーマンキング	4140	-2,598	3,763	77%
スマスロ シャーマンキング	4141	-790	954	72.4%
スマスロ シャーマンキング	4142	-2,504	4,167	80%
Lアズールレーン THE ANIMATION	4143	-1,991	7,536	91.2%
Lアズールレーン THE ANIMATION	4144	2,516	4,722	117.8%
Lアズールレーン THE ANIMATION	4145	-590	2,683	92.7%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	-2,994	2,266	56%
Lパチスロガールズ＆パンツァー 最終章	4147	-898	2,258	86.7%
Lパチスロガールズ＆パンツァー 最終章	4148	2,805	4,478	120.9%
スマスロモンキーターンV	4149	-1,693	2,192	74.3%
スマスロモンキーターンV	4150	-690	1,336	82.8%
スマスロモンキーターンV	4151	-591	599	67.1%
スマスロモンキーターンV	4152	6,719	827	370.8%
スマスロモンキーターンV	4153	-398	393	66.2%
スマスロモンキーターンV	4154	605	1,569	112.9%
スマスロモンキーターンV	4155	-195	3,265	98%
L東京喰種	4156	-2,505	2,467	66.2%
L東京喰種	4157	804	2,628	110.2%
L東京喰種	4158	2,004	3,343	120%
L東京喰種	4159	-1,196	1,285	69%
L東京喰種	4160	-695	1,953	88.1%
機種	台番	差枚	G数	出率
L東京喰種	4161	-4,598	6,477	76.3%
L東京喰種	4162	11,830	7,192	154.8%
L東京喰種	4163	3,899	6,532	119.9%
L東京喰種	4164	-4,792	5,324	70%
L東京喰種	4165	2,206	5,211	114.1%
L東京喰種	4166	5,916	6,807	129%
L東京喰種	4167	3,612	4,452	127%
L東京喰種	4168	3,004	8,640	111.6%
L東京喰種	4169	3,307	3,054	136.1%
L東京喰種	4170	2,403	3,849	120.8%
L東京喰種	4171	-1,596	5,277	89.9%
L東京喰種	4172	914	5,767	105.3%
