L戦国乙女5 業火を穿つ宿焔の双刃	2119	4,709	6,975	122.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	-4,491	4,285	65.1%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	-2,304	7,734	90.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	-490	7,150	97.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	802	7,323	103.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	1,008	5,318	106.3%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	-1,998	2,736	75.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	2,502	4,768	117.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	6,319	2,852	173.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	1,713	3,396	116.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	2,003	3,664	118.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	1,115	7,783	104.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	5,892	8,383	123.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	-5,903	4,916	60%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	719	7,151	103.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	-3,090	7,186	85.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	3,315	7,159	115.4%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	402	7,379	101.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	4,209	8,199	117.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	604	7,450	102.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	-3,191	5,975	82.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	4,301	6,700	121.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	2,404	6,849	111.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	1,406	3,782	112.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	607	7,459	102.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	1,202	7,191	105.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	-3,797	7,410	82.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	-98	144	77.3%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	-691	696	66.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	-199	134	50.5%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-1,091	2,278	84%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	-1,692	2,114	73.3%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	-290	656	85.3%
Lソードアート・オンライン	2152	-1,598	1,699	68.6%
Lソードアート・オンライン	2153	2,715	2,928	130.9%
Lソードアート・オンライン	2154	1,904	2,043	131.1%
Lソードアート・オンライン	2155	2,614	5,011	117.4%
スロット ソードアート・オンラインⅡ	2156	197	7,980	100.8%
スロット ソードアート・オンラインⅡ	2157	-3,997	7,725	82.8%
スロット ソードアート・オンラインⅡ	2158	-4,497	7,979	81.2%
スロット ソードアート・オンラインⅡ	2159	-5,284	8,561	79.4%
スロット ソードアート・オンラインⅡ	2160	-3,387	8,703	87%
スロット ソードアート・オンラインⅡ	2161	2,205	7,347	110%
スロット ソードアート・オンラインⅡ	2162	-2,888	7,886	87.8%
スロット ソードアート・オンラインⅡ	2163	4,895	8,129	120.1%
スロット ソードアート・オンラインⅡ	2164	-5,597	7,290	74.4%
スロット ソードアート・オンラインⅡ	2165	-2,799	7,982	88.3%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	-5,480	8,275	77.9%
スロット ソードアート・オンラインⅡ	2167	-990	8,762	96.2%
スロット ソードアート・オンラインⅡ	2168	-4,792	7,838	79.6%
スマスロ化物語	2169	104	2,717	101.3%
スマスロ化物語	2170	-1,097	4,672	92.2%
スマスロ化物語	2171	302	2,491	104%
スマスロ化物語	2172	5,217	3,502	149.7%
スマスロ とある魔術の禁書目録2	2173	9,231	7,859	139.2%
スマスロ とある魔術の禁書目録2	2174	3,619	8,752	113.8%
スマスロ とある魔術の禁書目録2	2175	-6,213	8,599	75.9%
スマスロ とある魔術の禁書目録2	2176	4,400	7,669	119.1%
スマスロ とある魔術の禁書目録2	2177	5,120	8,081	121.1%
スマスロ とある魔術の禁書目録2	2178	2,903	8,360	111.6%
スマスロ とある魔術の禁書目録2	2179	5,799	9,271	120.8%
スマスロ とある魔術の禁書目録2	2180	1,391	8,877	105.2%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	-4,614	8,613	82.1%
スマスロ とある魔術の禁書目録2	2182	-5,482	8,380	78.2%
スマスロ とある魔術の禁書目録2	2183	5,413	8,893	120.3%
スマスロ とある魔術の禁書目録2	2184	2,520	9,105	109.2%
Lパチスロからくりサーカス2	3001	-3,697	5,064	75.7%
Lパチスロからくりサーカス2	3002	-2,105	2,292	69.4%
Lパチスロからくりサーカス2	3003	6,008	4,414	145.4%
Lパチスロからくりサーカス2	3004	6,906	2,985	177.1%
Lパチスロからくりサーカス2	3005	-1,792	3,449	82.7%
Lパチスロからくりサーカス2	3006	803	3,166	108.5%
Lパチスロからくりサーカス2	3007	-790	536	50.9%
Lパチスロからくりサーカス2	3008	-599	823	75.7%
Lパチスロからくりサーカス2	3009	-590	1,170	83.2%
Lパチスロからくりサーカス2	3010	-594	2,777	92.9%
スマスロ ミリオンゴッド-神々の軌跡-	3011	-298	3,603	97.2%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	-2,709	2,475	63.5%
スマスロ ミリオンゴッド-神々の軌跡-	3013	-496	3,969	95.8%
スマスロ ミリオンゴッド-神々の軌跡-	3014	2,407	1,779	145.1%
スマスロ ミリオンゴッド-神々の軌跡-	3015	-291	1,745	94.4%
スマスロ ミリオンゴッド-神々の軌跡-	3016	-398	2,894	95.4%
スマスロ ミリオンゴッド-神々の軌跡-	3017	2,117	5,403	113.1%
L南国育ち SPECIAL	3018	-699	4,571	94.9%
L南国育ち SPECIAL	3019	-398	3,068	95.7%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-2,109	4,093	82.8%
SHAKE BONUS TRIGGER	3021	-1,395	4,957	90.6%
A-SLOT+ ディスクアップ ULTRAREMIX	3022	-2,193	5,445	86.6%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	-2,105	4,846	85.5%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-1,995	6,909	90.4%
A-SLOT+異世界かるてっとBT	3025	606	1,855	110.9%
A-SLOT+異世界かるてっとBT	3026	804	5,440	104.9%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	1,207	5,273	107.6%
A-SLOT+異世界かるてっとBT	3028	-591	5,340	96.3%
スマスロ サンダーV	3029	-92	3,725	99.2%
スマスロ サンダーV	3030	210	2,566	102.7%
スマスロ ハナビ	3031	1,001	4,494	107.4%
スマスロ ハナビ	3032	-792	2,808	90.6%
スマスロ ハナビ	3033	-291	2,953	96.7%
スマスロ ハナビ	3034	502	8,448	102%
ファンキージャグラー２ＫＴ	3035	3,307	6,460	117.1%
ファンキージャグラー２ＫＴ	3036	-393	3,959	96.7%
ファンキージャグラー２ＫＴ	3037	-698	2,569	90.9%
ファンキージャグラー２ＫＴ	3038	110	7,184	100.5%
ファンキージャグラー２ＫＴ	3039	-393	1,380	90.5%
ファンキージャグラー２ＫＴ	3040	1,109	8,691	104.3%
ファンキージャグラー２ＫＴ	3041	-594	4,049	95.1%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	-194	2,759	97.7%
ファンキージャグラー２ＫＴ	3043	104	4,758	100.7%
ウルトラミラクルジャグラー	3044	0	3,087	100%
ウルトラミラクルジャグラー	3045	2,114	6,326	111.1%
ハッピージャグラーＶＩＩＩ	3046	-497	3,506	95.3%
ハッピージャグラーＶＩＩＩ	3047	-298	3,041	96.7%
ゴーゴージャグラー３	3048	0	2,899	100%
ゴーゴージャグラー３	3049	803	5,067	105.3%
ゴーゴージャグラー３	3050	0	6,624	100%
ゴーゴージャグラー３	3051	207	2,418	102.9%
ゴーゴージャグラー３	3052	2,697	7,421	112.1%
ゴーゴージャグラー３	3053	501	5,105	103.3%
スマスロ ミリオンゴッド-神々の軌跡-	3054	7,310	5,596	143.5%
スマスロ ミリオンゴッド-神々の軌跡-	3055	2,318	7,583	110.2%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-1,794	3,280	81.8%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	0	1,880	100%
スマスロ ミリオンゴッド-神々の軌跡-	3058	-696	1,880	87.7%
スマスロ ミリオンゴッド-神々の軌跡-	3059	-2,594	2,627	67.1%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-390	2,853	95.4%
スマスロ ミリオンゴッド-神々の軌跡-	3061	0	1,949	100%
スマスロ ミリオンゴッド-神々の軌跡-	3062	-690	2,600	91.2%
スマスロ ミリオンゴッド-神々の軌跡-	3063	710	1,555	115.2%
スマスロ やじきた道中記参る！	3064	-1,795	3,358	82.2%
スマスロ やじきた道中記参る！	3065	-492	4,181	96.1%
スマスロ やじきた道中記参る！	3066	-2,194	3,681	80.1%
スマスロ やじきた道中記参る！	3067	-490	1,687	90.3%
スマスロ やじきた道中記参る！	3068	-1,292	3,796	88.7%
スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION	3069	-3,102	4,203	75.4%
スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION	3070	-393	2,412	94.6%
スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION	3071	-1,710	8,231	93.1%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	-495	527	68.7%
Lパチスロからくりサーカス2	3073	1,315	3,841	111.4%
Lパチスロからくりサーカス2	3074	-802	3,019	91.1%
L ToLOVEるダークネス TRANCE ver.8.7	3075	1,010	5,292	106.4%
L ToLOVEるダークネス TRANCE ver.8.7	3076	4,807	6,020	126.6%
L ToLOVEるダークネス TRANCE ver.8.7	3077	1,913	6,264	110.2%
L ToLOVEるダークネス TRANCE ver.8.7	3078	-2,102	5,958	88.2%
L ToLOVEるダークネス TRANCE ver.8.7	3079	4,706	5,257	129.8%
L ToLOVEるダークネス TRANCE ver.8.7	3080	-2,189	4,953	85.3%
L ToLOVEるダークネス TRANCE ver.8.7	3081	8,897	6,757	143.9%
L ToLOVEるダークネス TRANCE ver.8.7	3082	-899	3,906	92.3%
L ToLOVEるダークネス TRANCE ver.8.7	3083	-879	4,580	93.6%
L ToLOVEるダークネス TRANCE ver.8.7	3084	509	5,637	103%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-4,793	5,142	68.9%
L ToLOVEるダークネス TRANCE ver.8.7	3086	6,003	7,396	127.1%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	1,118	7,838	104.8%
Lパチスロ革命機ヴァルヴレイヴ2	3088	102	8,654	100.4%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-2,301	3,396	77.4%
Lパチスロ革命機ヴァルヴレイヴ2	3090	-3,193	3,752	71.6%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-1,995	7,569	91.2%
Lパチスロ革命機ヴァルヴレイヴ2	3092	-3,301	3,756	70.7%
Lパチスロ炎炎ノ消防隊2	3093	9,231	7,483	141.1%
Lパチスロ炎炎ノ消防隊2	3094	0	2,462	100%
Lパチスロ炎炎ノ消防隊2	3095	-2,508	3,280	74.5%
Lパチスロ炎炎ノ消防隊2	3096	-1,291	5,997	92.8%
Lバンドリ！	3097	2,714	4,748	119.1%
Lバンドリ！	3098	-1,097	2,508	85.4%
Lバンドリ！	3099	1,010	5,506	106.1%
Lバンドリ！	3100	-594	2,509	92.1%
ジャグラーガールズSS	3101	-691	4,591	95%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	-1,198	1,550	74.2%
ジャグラーガールズSS	3103	-297	2,068	95.2%
ジャグラーガールズSS	3104	-1,099	8,545	95.7%
マイジャグラーV	3105	408	7,134	101.9%
マイジャグラーV	3106	104	2,659	101.3%
マイジャグラーV	3107	0	6,740	100%
マイジャグラーV	3108	-497	1,701	90.3%
マイジャグラーV	3109	703	5,106	104.6%
マイジャグラーV	3110	-491	5,976	97.3%
マイジャグラーV	3111	-291	1,601	93.9%
マイジャグラーV	3112	1,912	6,744	109.5%
マイジャグラーV	3113	-991	4,279	92.3%
マイジャグラーV	3114	205	7,206	100.9%
マイジャグラーV	3115	208	2,656	102.6%
マイジャグラーV	3116	0	6,466	100%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	801	6,851	103.9%
マイジャグラーV	3118	204	3,166	102.1%
マイジャグラーV	3119	-194	6,310	99%
マイジャグラーV	3120	-1,390	5,770	92%
マイジャグラーV	3121	-997	4,208	92.1%
マイジャグラーV	3122	-96	3,946	99.2%
マイジャグラーV	3123	-999	3,847	91.3%
マイジャグラーV	3124	-1,091	2,374	84.7%
マイジャグラーV	3125	-2,108	4,048	82.6%
マイジャグラーV	3126	-798	1,937	86.3%
マイジャグラーV	3127	804	5,094	105.3%
マイジャグラーV	3128	-1,395	2,593	82.1%
マイジャグラーV	3129	-596	5,467	96.4%
マイジャグラーV	3130	0	5,255	100%
マイジャグラーV	3131	-591	2,424	91.9%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	-498	5,642	97.1%
ネオアイムジャグラーEX	3133	-991	2,277	85.5%
ネオアイムジャグラーEX	3134	-195	5,919	98.9%
ネオアイムジャグラーEX	3135	-592	2,704	92.7%
ネオアイムジャグラーEX	3136	2,603	7,676	111.3%
Lバンドリ！	3137	-397	4,554	97.1%
Lバンドリ！	3138	-1,092	3,219	88.7%
Lバンドリ！	3139	-599	2,113	90.6%
Lバンドリ！	3140	-998	1,693	80.4%
Lパチスロ炎炎ノ消防隊2	3141	1,501	3,572	114%
Lパチスロ炎炎ノ消防隊2	3142	3,698	4,581	126.9%
Lパチスロ炎炎ノ消防隊2	3143	-1,393	1,673	72.2%
Lパチスロ炎炎ノ消防隊2	3144	-1,296	2,661	83.8%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-2,706	5,835	84.5%
Lパチスロ革命機ヴァルヴレイヴ2	3146	-2,693	5,003	82.1%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	-999	4,506	92.6%
Lパチスロ革命機ヴァルヴレイヴ2	3148	6,408	8,129	126.3%
Lパチスロ革命機ヴァルヴレイヴ2	3149	1,891	6,321	110%
L ToLOVEるダークネス TRANCE ver.8.7	3150	-692	3,824	94%
L ToLOVEるダークネス TRANCE ver.8.7	3151	-2,598	7,699	88.8%
L ToLOVEるダークネス TRANCE ver.8.7	3152	-193	5,542	98.8%
L ToLOVEるダークネス TRANCE ver.8.7	3153	901	3,578	108.4%
L ToLOVEるダークネス TRANCE ver.8.7	3154	4,003	7,368	118.1%
L ToLOVEるダークネス TRANCE ver.8.7	3155	-2,383	2,562	69%
L ToLOVEるダークネス TRANCE ver.8.7	3156	-2,799	3,866	75.9%
L ToLOVEるダークネス TRANCE ver.8.7	3157	-98	8,039	99.6%
L ToLOVEるダークネス TRANCE ver.8.7	3158	-2,882	4,556	78.9%
L ToLOVEるダークネス TRANCE ver.8.7	3159	-1,993	3,473	80.9%
L ToLOVEるダークネス TRANCE ver.8.7	3160	2,003	5,821	111.5%
L ToLOVEるダークネス TRANCE ver.8.7	3161	-94	4,718	99.3%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	-692	3,529	93.5%
L ToLOVEるダークネス TRANCE ver.8.7	3163	-5,478	5,858	68.8%
L ToLOVEるダークネス TRANCE ver.8.7	3164	-1,792	2,654	77.5%
L ToLOVEるダークネス TRANCE ver.8.7	3165	-2,193	5,397	86.5%
L ToLOVEるダークネス TRANCE ver.8.7	3166	-1,695	7,111	92.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	-1,091	6,517	94.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	-2,195	4,458	83.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	703	7,106	103.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	-2,684	6,139	85.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	-2,109	6,967	89.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	0	5,455	100%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	3,315	5,676	119.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	-1,397	5,970	92.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	-1,996	4,706	85.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	3,509	6,491	118%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	-1,790	3,666	83.7%
スマスロ モンスターハンターライズ	4012	-1,195	5,343	92.5%
スマスロ モンスターハンターライズ	4013	909	6,946	104.4%
スマスロ 攻殻機動隊	4014	8,614	2,969	196.7%
スマスロ 攻殻機動隊	4015	-595	4,572	95.7%
スマスロ 攻殻機動隊	4016	-894	956	68.8%
スマスロ 攻殻機動隊	4017	-1,394	5,161	91%
スマスロ 攻殻機動隊	4018	-493	801	79.5%
スマスロ 攻殻機動隊	4019	-92	4,349	99.3%
スロット ワールドダイスター	4020	-502	8,582	98.1%
スロット ワールドダイスター	4021	1,310	7,968	105.5%
スロット ワールドダイスター	4022	-493	7,686	97.9%
スロット ワールドダイスター	4023	10,605	8,845	140%
スマスロ ストリートファイター6	4024	0	590	100%
スマスロ ストリートファイター6	4025	-695	986	76.5%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	-195	493	86.8%
スマスロ ストリートファイター6	4027	-992	2,270	85.4%
スマスロ ストリートファイター6	4028	-1,890	2,396	73.7%
L真・一騎当千	4029	1,006	3,383	109.9%
L D4DJ Pachi-Slot Mix	4030	710	5,669	104.2%
アニマルスロット ドッチ	4031	-4,190	3,888	64.1%
スマスロ ストライク・ザ・ブラッド	4032	-996	1,913	82.6%
スマスロ 七つの魔剣が支配する	4033	-2,706	3,544	74.5%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	-799	983	72.9%
L防空少女ラブキューレ２～極限の共鳴～	4035	3,401	5,612	120.2%
Lパチスロ かぐや様は告らせたい	4036	803	2,240	111.9%
Lラブ嬢3～Wご指名はいかがですか?～	4037	-891	3,765	92.1%
L犬夜叉2	4038	-2,399	1,943	58.8%
