スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2038	-197	2,861	97.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2039	-399	3,629	96.3%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2040	-1,091	4,843	92.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2041	-2,509	3,504	76.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2042	-1,103	3,275	88.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2043	-3,189	6,029	82.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2044	-293	4,784	98%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2045	-1,909	3,331	80.9%
機種	台番	差枚	G数	出率
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2046	2,807	4,243	122.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2047	-4,077	6,181	78%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2048	105	1,371	102.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2049	405	4,179	103.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2050	406	3,586	103.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2051	105	3,192	101.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2052	311	5,080	102%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2053	807	3,798	107.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2054	1,003	2,888	111.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2055	3,307	5,161	121.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2056	3,393	4,041	128%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2057	4,205	5,110	127.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2058	8,118	3,433	178.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2059	-2,308	4,847	84.1%
Lスマスロ転生したらスライムだった件	2060	-2,590	4,981	82.7%
機種	台番	差枚	G数	出率
Lスマスロ転生したらスライムだった件	2061	-1,306	4,606	90.5%
Lスマスロ転生したらスライムだった件	2062	4,007	8,427	115.8%
スマスロ ゴッドイーター リザレクション	2063	-1,094	1,398	73.9%
スマスロ ゴッドイーター リザレクション	2064	-895	1,318	77.4%
スマスロ ゴッドイーター リザレクション	2065	-294	2,773	96.5%
スマスロとある科学の超電磁砲2	2066	-1,591	2,547	79.2%
スマスロとある科学の超電磁砲2	2067	-598	913	78.2%
スマスロとある科学の超電磁砲2	2068	-3,692	4,841	74.6%
Lスマスロとある魔術の禁書目録	2069	-892	2,932	89.9%
Lスマスロとある魔術の禁書目録	2070	1,806	2,769	121.7%
Lスマスロとある魔術の禁書目録	2071	-2,197	3,180	77%
Lスマスロとある魔術の禁書目録	2072	201	4,097	101.6%
スロット ゾンビランドサガ	2073	-1,097	2,953	87.6%
スロット ゾンビランドサガ	2074	-997	5,169	93.6%
いざ！番長	2075	-1,603	8,171	93.5%
機種	台番	差枚	G数	出率
いざ！番長	2076	-192	4,450	98.6%
スマスロ とある魔術の禁書目録2	2077	-3,608	8,575	86%
スマスロ とある魔術の禁書目録2	2078	-1,593	8,536	93.8%
スマスロ とある魔術の禁書目録2	2079	3,309	8,231	113.4%
スマスロ とある魔術の禁書目録2	2080	-5,595	7,715	75.8%
スマスロ とある魔術の禁書目録2	2081	-4,583	8,264	81.5%
スマスロ とある魔術の禁書目録2	2082	1,399	8,557	105.4%
スマスロ とある魔術の禁書目録2	2083	1,306	7,044	106.2%
スマスロ とある魔術の禁書目録2	2084	-6,086	6,799	70.2%
スマスロ化物語	2085	-199	4,031	98.4%
スマスロ化物語	2086	-1,293	4,723	90.9%
スマスロ化物語	2087	-298	3,780	97.4%
スマスロ化物語	2088	-2,191	3,052	76.1%
スロット ソードアート・オンラインⅡ	2089	-7,092	8,982	73.7%
スロット ソードアート・オンラインⅡ	2090	4,205	9,020	115.5%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	6,232	8,938	123.2%
スロット ソードアート・オンラインⅡ	2092	709	7,842	103%
スロット ソードアート・オンラインⅡ	2093	-5,015	8,167	79.5%
スロット ソードアート・オンラインⅡ	2094	4,603	8,452	118.2%
スロット ソードアート・オンラインⅡ	2095	-2,995	7,377	86.5%
スロット ソードアート・オンラインⅡ	2096	-6,081	8,655	76.6%
スロット ソードアート・オンラインⅡ	2097	3,202	7,083	115.1%
スロット ソードアート・オンラインⅡ	2098	-2,795	8,859	89.5%
スロット ソードアート・オンラインⅡ	2099	10,409	8,985	138.6%
Lソードアート・オンライン	2100	-91	2,144	98.6%
Lソードアート・オンライン	2101	-298	1,577	93.7%
Lソードアート・オンライン	2102	-1,591	3,846	86.2%
Lソードアート・オンライン	2103	-490	2,034	92%
Lソードアート・オンライン	2104	2,713	2,501	136.2%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	-2,107	5,569	87.4%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	7,508	5,124	148.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	1,008	5,720	105.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	3,831	8,403	115.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	-4,998	6,975	76.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	118	6,985	100.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	-97	6,961	99.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-3,896	6,756	80.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	2,517	8,079	110.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	-2,110	6,491	89.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	1,718	8,421	106.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	-2,592	6,779	87.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	-2,302	7,471	89.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	-1,108	6,377	94.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	313	8,019	101.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	2,809	7,031	113.3%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	4,202	7,007	120%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	1,601	7,040	107.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	-4,194	7,494	81.3%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	5,022	3,585	146.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	-1,397	2,893	83.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	2,401	3,713	121.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	-790	2,502	89.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	-791	5,357	95.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	-697	3,453	93.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	3,623	8,118	114.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	1,410	7,671	106.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	-1,591	5,888	91%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	-2,902	7,272	86.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	-2,502	6,734	87.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	-3,104	6,558	84.2%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	-4,292	8,063	82.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	802	7,624	103.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	1,993	8,799	107.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	2,002	8,890	107.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	-3,608	4,918	75.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	-2,195	7,144	89.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	-1,706	8,810	93.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	-4,498	5,288	71.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	0	6,252	100%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	509	6,416	102.6%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	-3,495	2,651	56.1%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	4,308	5,155	127.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	-1,397	6,331	92.6%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-798	2,794	90.5%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	-1,191	4,523	91.2%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	-1,895	2,474	74.5%
Lソードアート・オンライン	2152	-2,395	3,122	74.4%
Lソードアート・オンライン	2153	-896	5,604	94.7%
Lソードアート・オンライン	2154	-691	1,757	86.9%
Lソードアート・オンライン	2155	-395	3,550	96.3%
スロット ソードアート・オンラインⅡ	2156	7,032	7,837	129.9%
スロット ソードアート・オンラインⅡ	2157	16,203	6,837	179%
スロット ソードアート・オンラインⅡ	2158	-3,691	8,008	84.6%
スロット ソードアート・オンラインⅡ	2159	-7,193	9,537	74.9%
スロット ソードアート・オンラインⅡ	2160	-1,883	9,013	93%
スロット ソードアート・オンラインⅡ	2161	4,205	9,277	115.1%
スロット ソードアート・オンラインⅡ	2162	-6,487	7,519	71.2%
スロット ソードアート・オンラインⅡ	2163	7,404	8,855	127.9%
スロット ソードアート・オンラインⅡ	2164	4,905	7,852	120.8%
スロット ソードアート・オンラインⅡ	2165	-5,088	8,820	80.8%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	-2,993	8,926	88.8%
スロット ソードアート・オンラインⅡ	2167	-7,995	8,787	69.7%
スロット ソードアート・オンラインⅡ	2168	6,108	8,715	123.4%
スマスロ化物語	2169	-2,306	2,629	70.8%
スマスロ化物語	2170	-1,496	3,327	85%
スマスロ化物語	2171	-1,703	4,953	88.5%
スマスロ化物語	2172	-2,397	2,305	65.3%
スマスロ とある魔術の禁書目録2	2173	1,390	7,801	105.9%
スマスロ とある魔術の禁書目録2	2174	-6,391	8,294	74.3%
スマスロ とある魔術の禁書目録2	2175	3,620	7,103	117%
スマスロ とある魔術の禁書目録2	2176	-3,300	6,805	83.8%
スマスロ とある魔術の禁書目録2	2177	5,021	9,339	117.9%
スマスロ とある魔術の禁書目録2	2178	-6,215	8,416	75.4%
スマスロ とある魔術の禁書目録2	2179	1,320	7,291	106%
スマスロ とある魔術の禁書目録2	2180	1,807	8,403	107.2%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	-885	6,346	95.4%
スマスロ とある魔術の禁書目録2	2182	1,808	7,579	108%
スマスロ とある魔術の禁書目録2	2183	-5,088	7,725	78%
スマスロ とある魔術の禁書目録2	2184	-196	7,934	99.2%
Lパチスロからくりサーカス2	3001	-1,898	1,904	66.8%
Lパチスロからくりサーカス2	3002	1,403	2,101	122.3%
Lパチスロからくりサーカス2	3003	-1,992	2,596	74.4%
Lパチスロからくりサーカス2	3004	-1,496	1,373	63.7%
Lパチスロからくりサーカス2	3005	-1,597	2,669	80.1%
Lパチスロからくりサーカス2	3006	-690	2,507	90.8%
Lパチスロからくりサーカス2	3007	-90	1,957	98.5%
Lパチスロからくりサーカス2	3008	-4,493	3,299	54.6%
Lパチスロからくりサーカス2	3009	1,810	3,422	117.6%
Lパチスロからくりサーカス2	3010	1,896	4,133	115.3%
スマスロ ミリオンゴッド-神々の軌跡-	3011	-91	4,275	99.3%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	-507	4,999	96.6%
スマスロ ミリオンゴッド-神々の軌跡-	3013	-303	2,481	95.9%
スマスロ ミリオンゴッド-神々の軌跡-	3014	-2,392	2,185	63.5%
スマスロ ミリオンゴッド-神々の軌跡-	3015	-1,491	3,485	85.7%
スマスロ ミリオンゴッド-神々の軌跡-	3016	-1,494	1,978	74.8%
スマスロ ミリオンゴッド-神々の軌跡-	3017	8,684	8,598	133.7%
L南国育ち SPECIAL	3018	-99	3,047	98.9%
L南国育ち SPECIAL	3019	-1,307	3,800	88.5%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-998	3,131	89.4%
SHAKE BONUS TRIGGER	3021	-1,197	4,413	91%
L不二子BT	3022	-397	2,114	93.7%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	-1,393	6,017	92.3%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-97	6,954	99.5%
A-SLOT+異世界かるてっとBT	3025	202	4,330	101.6%
A-SLOT+異世界かるてっとBT	3026	2,202	5,960	112.3%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	2,209	7,196	110.2%
A-SLOT+異世界かるてっとBT	3028	905	6,492	104.6%
スマスロ サンダーV	3029	1,806	4,894	112.3%
スマスロ サンダーV	3030	-1,698	4,270	86.7%
スマスロ ハナビ	3031	-193	3,356	98.1%
スマスロ ハナビ	3032	-498	2,201	92.5%
スマスロ ハナビ	3033	-390	3,996	96.7%
スマスロ ハナビ	3034	-593	6,371	96.9%
ファンキージャグラー２ＫＴ	3035	-1,590	5,666	90.6%
ファンキージャグラー２ＫＴ	3036	-93	2,157	98.6%
ファンキージャグラー２ＫＴ	3037	408	5,605	102.4%
ファンキージャグラー２ＫＴ	3038	-396	3,545	96.3%
ファンキージャグラー２ＫＴ	3039	-1,591	4,137	87.2%
ファンキージャグラー２ＫＴ	3040	108	5,665	100.6%
ファンキージャグラー２ＫＴ	3041	-1,592	2,754	80.7%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	-394	4,956	97.4%
ファンキージャグラー２ＫＴ	3043	-190	2,413	97.4%
ウルトラミラクルジャグラー	3044	-1,295	2,853	84.9%
ウルトラミラクルジャグラー	3045	-1,398	4,689	90.1%
ハッピージャグラーＶＩＩＩ	3046	-1,791	5,411	89%
ハッピージャグラーＶＩＩＩ	3047	2,717	6,189	114.6%
ゴーゴージャグラー３	3048	-293	2,284	95.7%
ゴーゴージャグラー３	3049	709	5,680	104.2%
ゴーゴージャグラー３	3050	-197	4,436	98.5%
ゴーゴージャグラー３	3051	-99	1,925	98.3%
ゴーゴージャグラー３	3052	-798	6,227	95.7%
ゴーゴージャグラー３	3053	1,610	4,182	112.8%
スマスロ ミリオンゴッド-神々の軌跡-	3054	-3,384	6,244	81.9%
スマスロ ミリオンゴッド-神々の軌跡-	3055	-2,793	4,177	77.7%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-1,796	2,968	79.8%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	-2,393	3,518	77.3%
スマスロ ミリオンゴッド-神々の軌跡-	3058	0	3,962	100%
スマスロ ミリオンゴッド-神々の軌跡-	3059	2,202	2,657	127.6%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-590	866	77.3%
スマスロ ミリオンゴッド-神々の軌跡-	3061	0	3,006	100%
スマスロ ミリオンゴッド-神々の軌跡-	3062	-499	558	70.2%
スマスロ ミリオンゴッド-神々の軌跡-	3063	-2,594	6,102	85.8%
スマスロ やじきた道中記参る！	3064	-1,390	3,669	87.4%
スマスロ やじきた道中記参る！	3065	-2,188	5,596	87%
スマスロ やじきた道中記参る！	3066	-2,102	5,300	86.8%
スマスロ やじきた道中記参る！	3067	1,603	5,422	109.9%
スマスロ やじきた道中記参る！	3068	0	5,413	100%
Lパチスロからくりサーカス2	3069	-94	317	90.1%
Lパチスロからくりサーカス2	3070	-296	356	72.3%
Lパチスロからくりサーカス2	3071	-1,399	1,314	64.5%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	206	499	113.8%
Lパチスロからくりサーカス2	3073	5,796	4,022	148%
Lパチスロからくりサーカス2	3074	7,114	5,996	139.5%
L ToLOVEるダークネス TRANCE ver.8.7	3075	6,401	7,678	127.8%
L ToLOVEるダークネス TRANCE ver.8.7	3076	807	7,775	103.5%
L ToLOVEるダークネス TRANCE ver.8.7	3077	-379	7,702	98.4%
L ToLOVEるダークネス TRANCE ver.8.7	3078	10,737	8,019	144.6%
L ToLOVEるダークネス TRANCE ver.8.7	3079	-5,715	7,258	73.8%
L ToLOVEるダークネス TRANCE ver.8.7	3080	2,708	8,195	111%
L ToLOVEるダークネス TRANCE ver.8.7	3081	-3,596	8,905	86.5%
L ToLOVEるダークネス TRANCE ver.8.7	3082	410	7,065	101.9%
L ToLOVEるダークネス TRANCE ver.8.7	3083	-510	6,321	97.3%
L ToLOVEるダークネス TRANCE ver.8.7	3084	-1,104	6,546	94.4%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-7,290	6,027	59.7%
L ToLOVEるダークネス TRANCE ver.8.7	3086	-2,385	7,610	89.6%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	-1,697	8,156	93.1%
Lパチスロ革命機ヴァルヴレイヴ2	3088	-1,091	1,292	71.9%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-4,490	4,685	68.1%
Lパチスロ革命機ヴァルヴレイヴ2	3090	4,507	3,381	144.4%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-595	913	78.3%
Lパチスロ革命機ヴァルヴレイヴ2	3092	2,896	5,851	116.5%
Lパチスロ炎炎ノ消防隊2	3093	-790	1,364	80.7%
Lパチスロ炎炎ノ消防隊2	3094	-395	3,408	96.1%
Lパチスロ炎炎ノ消防隊2	3095	-91	816	96.3%
Lパチスロ炎炎ノ消防隊2	3096	-495	4,247	96.1%
Lバンドリ！	3097	-4,890	4,763	65.8%
Lバンドリ！	3098	4,003	5,164	125.8%
Lバンドリ！	3099	1,504	2,870	117.5%
Lバンドリ！	3100	-1,887	3,999	84.3%
ジャグラーガールズSS	3101	0	2,997	100%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	-695	4,801	95.2%
ジャグラーガールズSS	3103	-992	1,747	81.1%
ジャグラーガールズSS	3104	-1,096	2,682	86.4%
マイジャグラーV	3105	-595	3,151	93.7%
マイジャグラーV	3106	-393	5,541	97.6%
マイジャグラーV	3107	-798	2,137	87.6%
マイジャグラーV	3108	-596	6,320	96.9%
マイジャグラーV	3109	806	4,738	105.7%
マイジャグラーV	3110	-990	6,554	95%
マイジャグラーV	3111	304	3,100	103.3%
マイジャグラーV	3112	-892	1,846	83.9%
マイジャグラーV	3113	-291	3,639	97.3%
マイジャグラーV	3114	-1,598	2,996	82.2%
マイジャグラーV	3115	2,409	8,039	110%
マイジャグラーV	3116	-597	1,644	87.9%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	105	4,619	100.8%
マイジャグラーV	3118	206	5,133	101.3%
マイジャグラーV	3119	-1,492	4,846	89.7%
マイジャグラーV	3120	-290	4,358	97.8%
マイジャグラーV	3121	-393	5,074	97.4%
マイジャグラーV	3122	-1,293	4,240	89.8%
マイジャグラーV	3123	-493	2,906	94.3%
マイジャグラーV	3124	-391	4,041	96.8%
マイジャグラーV	3125	2,112	6,462	110.9%
マイジャグラーV	3126	205	1,120	106.1%
マイジャグラーV	3127	307	6,337	101.6%
マイジャグラーV	3128	105	1,704	102.1%
マイジャグラーV	3129	-899	1,894	84.2%
マイジャグラーV	3130	201	7,282	100.9%
マイジャグラーV	3131	-697	8,140	97.1%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	609	5,239	103.9%
ネオアイムジャグラーEX	3133	307	4,545	102.3%
ネオアイムジャグラーEX	3134	1,906	7,677	108.3%
ネオアイムジャグラーEX	3135	1,808	4,909	112.3%
ネオアイムジャグラーEX	3136	2,009	7,022	109.5%
Lバンドリ！	3137	-2,995	6,752	85.2%
Lバンドリ！	3138	-799	2,222	88%
Lバンドリ！	3139	-2,396	5,836	86.3%
Lバンドリ！	3140	-199	657	89.9%
Lパチスロ炎炎ノ消防隊2	3141	-1,395	8,415	94.5%
Lパチスロ炎炎ノ消防隊2	3142	2,402	4,254	118.8%
Lパチスロ炎炎ノ消防隊2	3143	-1,396	2,571	81.9%
Lパチスロ炎炎ノ消防隊2	3144	-2,305	4,624	83.4%
Lパチスロ革命機ヴァルヴレイヴ2	3145	309	2,450	104.2%
Lパチスロ革命機ヴァルヴレイヴ2	3146	-1,509	7,157	93%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	-1,298	2,930	85.2%
Lパチスロ革命機ヴァルヴレイヴ2	3148	-1,193	4,268	90.7%
Lパチスロ革命機ヴァルヴレイヴ2	3149	1,803	4,473	113.4%
L ToLOVEるダークネス TRANCE ver.8.7	3150	-3,302	7,823	85.9%
L ToLOVEるダークネス TRANCE ver.8.7	3151	4,325	8,040	117.9%
L ToLOVEるダークネス TRANCE ver.8.7	3152	-1,186	6,719	94.1%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-397	6,043	97.8%
L ToLOVEるダークネス TRANCE ver.8.7	3154	815	7,664	103.5%
L ToLOVEるダークネス TRANCE ver.8.7	3155	2,010	7,006	109.6%
L ToLOVEるダークネス TRANCE ver.8.7	3156	-5,209	4,844	64.2%
L ToLOVEるダークネス TRANCE ver.8.7	3157	-2,701	6,712	86.6%
L ToLOVEるダークネス TRANCE ver.8.7	3158	-899	7,713	96.1%
L ToLOVEるダークネス TRANCE ver.8.7	3159	-5,283	7,419	76.3%
L ToLOVEるダークネス TRANCE ver.8.7	3160	5,030	7,843	121.4%
L ToLOVEるダークネス TRANCE ver.8.7	3161	2,812	6,887	113.6%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	-5,476	7,781	76.5%
L ToLOVEるダークネス TRANCE ver.8.7	3163	-3,607	7,765	84.5%
L ToLOVEるダークネス TRANCE ver.8.7	3164	1,805	8,084	107.4%
L ToLOVEるダークネス TRANCE ver.8.7	3165	1,918	6,807	109.4%
L ToLOVEるダークネス TRANCE ver.8.7	3166	-197	7,101	99.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	-3,802	4,476	71.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	-1,706	4,507	87.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	1,805	4,221	114.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	2,112	6,031	111.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	-793	3,023	91.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	-2,790	5,888	84.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	704	3,849	106.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	504	5,482	103.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	3,309	5,735	119.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	-1,698	5,891	90.4%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	-692	3,742	93.8%
スマスロ モンスターハンターライズ	4012	-1,503	5,233	90.4%
スマスロ モンスターハンターライズ	4013	-1,193	3,108	87.2%
スマスロ 攻殻機動隊	4014	2,812	5,937	115.8%
スマスロ 攻殻機動隊	4015	-2,710	3,233	72.1%
スマスロ 攻殻機動隊	4016	-195	5,835	98.9%
スマスロ 攻殻機動隊	4017	6,410	5,547	138.5%
スマスロ 攻殻機動隊	4018	-692	3,240	92.9%
スマスロ 攻殻機動隊	4019	-1,490	3,782	86.9%
スロット ワールドダイスター	4020	-2,984	8,782	88.7%
スロット ワールドダイスター	4021	-2,888	7,302	86.8%
スロット ワールドダイスター	4022	-893	8,112	96.3%
スロット ワールドダイスター	4023	8,927	9,092	132.7%
スマスロ ストリートファイター6	4024	2,399	2,795	128.6%
スマスロ ストリートファイター6	4025	-2,495	4,333	80.8%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	-1,105	5,833	93.7%
スマスロ ストリートファイター6	4027	-3,107	2,976	65.2%
スマスロ ストリートファイター6	4028	-3,999	5,242	74.6%
L真・一騎当千	4029	1,113	6,771	105.5%
L D4DJ Pachi-Slot Mix	4030	-1,491	7,270	93.2%
アニマルスロット ドッチ	4031	-2,510	2,825	70.4%
スマスロ ストライク・ザ・ブラッド	4032	-1,696	2,363	76.1%
スマスロ 七つの魔剣が支配する	4033	-592	1,750	88.7%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	11,774	6,585	159.6%
L防空少女ラブキューレ２～極限の共鳴～	4035	0	3,192	100%
Lパチスロ かぐや様は告らせたい	4036	-5,397	4,847	62.9%
スマスロ スーパーブラックジャック	4037	-1,999	2,643	74.8%
L犬夜叉2	4038	-1,293	3,386	87.3%
