Lスマスロとある魔術の禁書目録	2071	304	4,935	102.1%
Lスマスロとある魔術の禁書目録	2072	-2,704	4,998	82%
スロット ゾンビランドサガ	2073	3,006	4,825	120.8%
スロット ゾンビランドサガ	2074	514	3,489	104.9%
いざ！番長	2075	-2,598	5,289	83.6%
機種	台番	差枚	G数	出率
いざ！番長	2076	-797	5,559	95.2%
スマスロ とある魔術の禁書目録2	2077	-6,307	9,007	76.7%
スマスロ とある魔術の禁書目録2	2078	-6,217	7,751	73.3%
スマスロ とある魔術の禁書目録2	2079	2,919	9,252	110.5%
スマスロ とある魔術の禁書目録2	2080	-4,781	7,710	79.3%
スマスロ とある魔術の禁書目録2	2081	1,700	8,787	106.4%
スマスロ とある魔術の禁書目録2	2082	-6,790	8,073	72%
スマスロ とある魔術の禁書目録2	2083	5,916	8,609	122.9%
スマスロ とある魔術の禁書目録2	2084	-5,590	7,619	75.5%
スマスロ化物語	2085	-893	3,850	92.3%
スマスロ化物語	2086	-799	3,082	91.4%
スマスロ化物語	2087	5,995	5,496	136.4%
スマスロ化物語	2088	-791	5,545	95.2%
スロット ソードアート・オンラインⅡ	2089	-7,095	9,274	74.5%
スロット ソードアート・オンラインⅡ	2090	-5,685	8,389	77.4%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	-5,008	8,918	81.3%
スロット ソードアート・オンラインⅡ	2092	-7,390	7,412	66.8%
スロット ソードアート・オンラインⅡ	2093	1,898	7,810	108.1%
スロット ソードアート・オンラインⅡ	2094	1,890	9,099	106.9%
スロット ソードアート・オンラインⅡ	2095	-8,109	9,285	70.9%
スロット ソードアート・オンラインⅡ	2096	-5,905	9,340	78.9%
スロット ソードアート・オンラインⅡ	2097	13,520	8,441	153.4%
スロット ソードアート・オンラインⅡ	2098	-4,590	7,485	79.6%
スロット ソードアート・オンラインⅡ	2099	-6,485	8,820	75.5%
Lソードアート・オンライン	2100	3,801	5,579	122.7%
Lソードアート・オンライン	2101	-898	5,013	94%
Lソードアート・オンライン	2102	-997	5,952	94.4%
Lソードアート・オンライン	2103	-2,709	3,999	77.4%
Lソードアート・オンライン	2104	-1,094	7,158	94.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	1,205	4,611	108.7%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	-3,299	3,051	64%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	2,120	3,022	123.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	-1,692	7,039	92%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	5,110	7,612	122.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	-4,697	6,834	77.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	1,102	6,906	105.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-3,799	8,112	84.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	-2,397	7,573	89.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	397	8,026	101.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	-1,395	8,468	94.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	3,299	7,814	114.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	-2,896	7,645	87.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	-1,995	8,169	91.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	11,709	7,572	151.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	-3,385	7,167	84.3%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	-3,996	6,558	79.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	18,342	8,766	169.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	-3,300	6,719	83.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	1,705	4,489	112.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	904	4,281	107%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	-1,397	3,440	86.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	-797	4,438	94%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	-998	3,502	90.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	1,720	4,101	114%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	-709	7,756	97%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	-4,797	5,711	72%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	0	7,142	100%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	-905	6,150	95.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	-4,193	6,286	77.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	9,737	8,200	139.6%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	610	4,704	104.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	-1,383	7,089	93.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	-4,389	5,293	72.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	-3,885	7,050	81.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	-2,705	4,635	80.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	-1,293	5,676	92.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	-8,383	7,787	64.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	-4,790	6,052	73.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	3,410	7,927	114.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	-4,698	6,778	76.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	-1,195	5,619	92.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	-2,596	5,039	82.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	1,207	5,362	107.5%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-2,593	5,854	85.2%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	-597	5,530	96.4%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	-1,490	7,033	92.9%
Lソードアート・オンライン	2152	-591	6,530	97%
Lソードアート・オンライン	2153	1,812	6,409	109.4%
Lソードアート・オンライン	2154	2,321	5,099	115.2%
Lソードアート・オンライン	2155	1,809	5,201	111.6%
スロット ソードアート・オンラインⅡ	2156	-394	9,399	98.6%
スロット ソードアート・オンラインⅡ	2157	-5,095	10,079	83.1%
スロット ソードアート・オンラインⅡ	2158	-6,084	8,477	76.1%
スロット ソードアート・オンラインⅡ	2159	-379	9,199	98.6%
スロット ソードアート・オンラインⅡ	2160	10,268	8,831	138.8%
スロット ソードアート・オンラインⅡ	2161	-3,303	8,092	86.4%
スロット ソードアート・オンラインⅡ	2162	-5,279	9,370	81.2%
スロット ソードアート・オンラインⅡ	2163	2,391	9,423	108.5%
スロット ソードアート・オンラインⅡ	2164	892	9,299	103.2%
スロット ソードアート・オンラインⅡ	2165	-104	10,332	99.7%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	-5,420	8,881	79.7%
スロット ソードアート・オンラインⅡ	2167	-4,393	7,886	81.4%
スロット ソードアート・オンラインⅡ	2168	-2,391	6,886	88.4%
スマスロ化物語	2169	-593	6,943	97.2%
スマスロ化物語	2170	0	1,578	100%
スマスロ化物語	2171	3,003	5,455	118.4%
スマスロ化物語	2172	1,917	5,834	111%
スマスロ とある魔術の禁書目録2	2173	-197	8,819	99.3%
スマスロ とある魔術の禁書目録2	2174	-3,379	7,798	85.6%
スマスロ とある魔術の禁書目録2	2175	3,117	8,393	112.4%
スマスロ とある魔術の禁書目録2	2176	1,619	7,498	107.2%
スマスロ とある魔術の禁書目録2	2177	5,601	7,554	124.7%
スマスロ とある魔術の禁書目録2	2178	-7,198	9,064	73.5%
スマスロ とある魔術の禁書目録2	2179	-3,185	8,027	86.8%
スマスロ とある魔術の禁書目録2	2180	3,114	8,890	111.7%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	-992	7,587	95.6%
スマスロ とある魔術の禁書目録2	2182	-490	8,872	98.2%
スマスロ とある魔術の禁書目録2	2183	2,902	7,867	112.3%
スマスロ とある魔術の禁書目録2	2184	-383	8,013	98.4%
Lパチスロからくりサーカス2	3001	204	2,654	102.6%
Lパチスロからくりサーカス2	3002	1,312	5,573	107.8%
Lパチスロからくりサーカス2	3003	-999	1,407	76.3%
Lパチスロからくりサーカス2	3004	1,712	3,295	117.3%
Lパチスロからくりサーカス2	3005	2,713	1,920	147.1%
Lパチスロからくりサーカス2	3006	1,303	5,377	108.1%
Lパチスロからくりサーカス2	3007	2,505	5,476	115.2%
Lパチスロからくりサーカス2	3008	-2,195	2,075	64.7%
Lパチスロからくりサーカス2	3009	-3,996	3,717	64.2%
Lパチスロからくりサーカス2	3010	-2,101	3,506	80%
スマスロ ミリオンゴッド-神々の軌跡-	3011	616	8,456	102.4%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	-699	1,220	80.9%
スマスロ ミリオンゴッド-神々の軌跡-	3013	-2,304	4,399	82.5%
スマスロ ミリオンゴッド-神々の軌跡-	3014	-795	3,548	92.5%
スマスロ ミリオンゴッド-神々の軌跡-	3015	-1,296	2,576	83.2%
スマスロ ミリオンゴッド-神々の軌跡-	3016	5,216	5,829	129.8%
スマスロ ミリオンゴッド-神々の軌跡-	3017	1,514	4,734	110.7%
L南国育ち SPECIAL	3018	302	3,112	103.2%
L南国育ち SPECIAL	3019	3,704	3,203	138.5%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	121	5,744	100.7%
SHAKE BONUS TRIGGER	3021	-3,107	4,521	77.1%
L不二子BT	3022	-891	2,805	89.4%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	-1,992	3,560	81.3%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	1,904	6,242	110.2%
A-SLOT+異世界かるてっとBT	3025	-1,897	3,813	83.4%
A-SLOT+異世界かるてっとBT	3026	1,206	5,854	106.9%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	801	6,577	104.1%
A-SLOT+異世界かるてっとBT	3028	309	4,600	102.2%
スマスロ サンダーV	3029	-1,507	5,105	90.2%
スマスロ サンダーV	3030	1,803	6,656	109%
スマスロ ハナビ	3031	2,809	6,293	114.9%
スマスロ ハナビ	3032	306	2,184	104.7%
スマスロ ハナビ	3033	-394	1,976	93.4%
スマスロ ハナビ	3034	1,110	4,788	107.7%
ファンキージャグラー２ＫＴ	3035	0	6,139	100%
ファンキージャグラー２ＫＴ	3036	-392	3,485	96.3%
ファンキージャグラー２ＫＴ	3037	-895	5,718	94.8%
ファンキージャグラー２ＫＴ	3038	-1,192	4,104	90.3%
ファンキージャグラー２ＫＴ	3039	604	5,136	103.9%
ファンキージャグラー２ＫＴ	3040	-399	4,946	97.3%
ファンキージャグラー２ＫＴ	3041	3,201	6,869	115.5%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	706	5,024	104.7%
ファンキージャグラー２ＫＴ	3043	-1,391	2,908	84.1%
ウルトラミラクルジャグラー	3044	-396	3,817	96.5%
ウルトラミラクルジャグラー	3045	-992	2,569	87.1%
ハッピージャグラーＶＩＩＩ	3046	1,306	5,161	108.4%
ハッピージャグラーＶＩＩＩ	3047	1,809	3,768	116%
ゴーゴージャグラー３	3048	308	6,787	101.5%
ゴーゴージャグラー３	3049	-1,296	3,739	88.4%
ゴーゴージャグラー３	3050	-1,790	6,255	90.5%
ゴーゴージャグラー３	3051	1,204	4,745	108.5%
ゴーゴージャグラー３	3052	4,102	6,836	120%
ゴーゴージャグラー３	3053	805	5,122	105.2%
スマスロ ミリオンゴッド-神々の軌跡-	3054	8,014	8,619	131%
スマスロ ミリオンゴッド-神々の軌跡-	3055	-91	4,155	99.3%
スマスロ ミリオンゴッド-神々の軌跡-	3056	3,307	3,051	136.1%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	-296	1,561	93.7%
スマスロ ミリオンゴッド-神々の軌跡-	3058	1,695	3,759	115%
スマスロ ミリオンゴッド-神々の軌跡-	3059	1,408	2,647	117.7%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-493	3,494	95.3%
スマスロ ミリオンゴッド-神々の軌跡-	3061	-1,194	1,726	76.9%
スマスロ ミリオンゴッド-神々の軌跡-	3062	-495	751	78%
スマスロ ミリオンゴッド-神々の軌跡-	3063	-1,796	6,115	90.2%
スマスロ やじきた道中記参る！	3064	208	3,898	101.8%
スマスロ やじきた道中記参る！	3065	-1,191	5,417	92.7%
スマスロ やじきた道中記参る！	3066	2,203	6,943	110.6%
スマスロ やじきた道中記参る！	3067	-1,903	4,291	85.2%
スマスロ やじきた道中記参る！	3068	-104	6,464	99.5%
Lパチスロからくりサーカス2	3069	-396	2,874	95.4%
Lパチスロからくりサーカス2	3070	317	3,560	103%
Lパチスロからくりサーカス2	3071	-1,396	2,712	82.8%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	5,296	4,789	136.9%
Lパチスロからくりサーカス2	3073	-290	791	87.8%
Lパチスロからくりサーカス2	3074	704	3,906	106%
L ToLOVEるダークネス TRANCE ver.8.7	3075	-3,496	7,114	83.6%
L ToLOVEるダークネス TRANCE ver.8.7	3076	4,003	7,656	117.4%
L ToLOVEるダークネス TRANCE ver.8.7	3077	4,785	5,473	129.1%
L ToLOVEるダークネス TRANCE ver.8.7	3078	-191	7,931	99.2%
L ToLOVEるダークネス TRANCE ver.8.7	3079	1,116	8,584	104.3%
L ToLOVEるダークネス TRANCE ver.8.7	3080	4,005	8,557	115.6%
L ToLOVEるダークネス TRANCE ver.8.7	3081	5,429	7,080	125.6%
L ToLOVEるダークネス TRANCE ver.8.7	3082	-1,703	7,102	92%
L ToLOVEるダークネス TRANCE ver.8.7	3083	-796	7,195	96.3%
L ToLOVEるダークネス TRANCE ver.8.7	3084	-3,695	7,810	84.2%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-1,095	7,973	95.4%
L ToLOVEるダークネス TRANCE ver.8.7	3086	-4,494	8,796	83%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	-3,887	6,106	78.8%
Lパチスロ革命機ヴァルヴレイヴ2	3088	404	5,342	102.5%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-3,499	7,940	85.3%
Lパチスロ革命機ヴァルヴレイヴ2	3090	-1,297	6,808	93.6%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-1,592	1,676	68.3%
Lパチスロ革命機ヴァルヴレイヴ2	3092	-4,993	3,730	55.4%
Lパチスロ炎炎ノ消防隊2	3093	6,712	7,079	131.6%
Lパチスロ炎炎ノ消防隊2	3094	-791	5,434	95.1%
Lパチスロ炎炎ノ消防隊2	3095	-1,991	2,777	76.1%
Lパチスロ炎炎ノ消防隊2	3096	5,215	7,954	121.9%
Lバンドリ！	3097	6,096	7,236	128.1%
Lバンドリ！	3098	2,921	6,476	115%
Lバンドリ！	3099	-3,805	6,919	81.7%
Lバンドリ！	3100	-1,495	6,551	92.4%
ジャグラーガールズSS	3101	-2,504	3,826	78.2%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	403	3,590	103.7%
ジャグラーガールズSS	3103	-297	4,958	98%
ジャグラーガールズSS	3104	-697	4,645	95%
マイジャグラーV	3105	-98	5,937	99.4%
マイジャグラーV	3106	-1,298	3,457	87.5%
マイジャグラーV	3107	-92	4,403	99.3%
マイジャグラーV	3108	-1,295	5,243	91.8%
マイジャグラーV	3109	-291	2,883	96.6%
マイジャグラーV	3110	-498	6,000	97.2%
マイジャグラーV	3111	-496	3,536	95.3%
マイジャグラーV	3112	-291	7,123	98.6%
マイジャグラーV	3113	1,320	7,256	106.1%
マイジャグラーV	3114	-992	6,440	94.9%
マイジャグラーV	3115	-2,501	6,919	88%
マイジャグラーV	3116	0	5,268	100%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	-398	6,860	98.1%
マイジャグラーV	3118	-999	5,058	93.4%
マイジャグラーV	3119	-97	9,083	99.6%
マイジャグラーV	3120	310	6,485	101.6%
マイジャグラーV	3121	-499	6,855	97.6%
マイジャグラーV	3122	-198	6,977	99.1%
マイジャグラーV	3123	-194	4,237	98.5%
マイジャグラーV	3124	-893	7,961	96.3%
マイジャグラーV	3125	207	5,000	101.4%
マイジャグラーV	3126	-798	7,372	96.4%
マイジャグラーV	3127	1,401	5,532	108.4%
マイジャグラーV	3128	-1,192	3,680	89.2%
マイジャグラーV	3129	1,306	6,063	107.2%
マイジャグラーV	3130	-1,399	4,359	89.3%
マイジャグラーV	3131	509	5,868	102.9%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	209	6,288	101.1%
ネオアイムジャグラーEX	3133	-297	5,677	98.3%
ネオアイムジャグラーEX	3134	-694	4,928	95.3%
ネオアイムジャグラーEX	3135	-890	7,217	95.9%
ネオアイムジャグラーEX	3136	1,910	7,108	109%
Lバンドリ！	3137	15,681	6,324	182.7%
Lバンドリ！	3138	-1,699	5,287	89.3%
Lバンドリ！	3139	-2,380	5,577	85.8%
Lバンドリ！	3140	-2,197	5,785	87.3%
Lパチスロ炎炎ノ消防隊2	3141	-1,390	8,621	94.6%
Lパチスロ炎炎ノ消防隊2	3142	-796	1,263	79%
Lパチスロ炎炎ノ消防隊2	3143	-1,697	3,623	84.4%
Lパチスロ炎炎ノ消防隊2	3144	-1,199	2,952	86.5%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-799	3,634	92.7%
Lパチスロ革命機ヴァルヴレイヴ2	3146	-499	5,922	97.2%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	4,304	4,402	132.6%
Lパチスロ革命機ヴァルヴレイヴ2	3148	0	7,308	100%
Lパチスロ革命機ヴァルヴレイヴ2	3149	-295	5,439	98.2%
L ToLOVEるダークネス TRANCE ver.8.7	3150	-2,509	7,325	88.6%
L ToLOVEるダークネス TRANCE ver.8.7	3151	-1,991	6,221	89.3%
L ToLOVEるダークネス TRANCE ver.8.7	3152	4,802	6,579	124.3%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-3,797	5,374	76.4%
L ToLOVEるダークネス TRANCE ver.8.7	3154	8,316	6,576	142.2%
L ToLOVEるダークネス TRANCE ver.8.7	3155	-2,106	8,443	91.7%
L ToLOVEるダークネス TRANCE ver.8.7	3156	905	8,773	103.4%
L ToLOVEるダークネス TRANCE ver.8.7	3157	5,292	6,965	125.3%
L ToLOVEるダークネス TRANCE ver.8.7	3158	7,283	8,256	129.4%
L ToLOVEるダークネス TRANCE ver.8.7	3159	5,827	8,472	122.9%
L ToLOVEるダークネス TRANCE ver.8.7	3160	-3,606	7,899	84.8%
L ToLOVEるダークネス TRANCE ver.8.7	3161	14,586	8,649	156.2%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	0	8,852	100%
L ToLOVEるダークネス TRANCE ver.8.7	3163	-908	8,983	96.6%
L ToLOVEるダークネス TRANCE ver.8.7	3164	-2,804	7,576	87.7%
L ToLOVEるダークネス TRANCE ver.8.7	3165	-1,301	6,867	93.7%
L ToLOVEるダークネス TRANCE ver.8.7	3166	6,230	7,190	128.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	-3,605	5,484	78.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	1,390	6,044	107.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	610	5,497	103.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	-2,503	5,305	84.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	-1,892	4,592	86.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	-1,297	4,821	91%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	-304	5,104	98%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	919	4,408	106.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	201	2,579	102.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	-503	5,249	96.8%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	-1,910	5,274	87.9%
スマスロ モンスターハンターライズ	4012	-1,693	3,050	81.5%
スマスロ モンスターハンターライズ	4013	-2,191	4,422	83.5%
スマスロ 攻殻機動隊	4014	518	5,296	103.3%
スマスロ 攻殻機動隊	4015	-2,309	2,236	65.6%
スマスロ 攻殻機動隊	4016	-2,707	2,999	69.9%
スマスロ 攻殻機動隊	4017	-290	3,064	96.8%
スマスロ 攻殻機動隊	4018	1,508	5,340	109.4%
スマスロ 攻殻機動隊	4019	-1,393	2,405	80.7%
スロット ワールドダイスター	4020	-185	8,385	99.3%
スロット ワールドダイスター	4021	3,603	7,840	115.3%
スロット ワールドダイスター	4022	-6,882	8,132	71.8%
スロット ワールドダイスター	4023	-3,995	8,642	84.6%
スマスロ ストリートファイター6	4024	-3,383	3,850	70.7%
スマスロ ストリートファイター6	4025	6,207	4,486	146.1%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	-3,801	3,928	67.7%
スマスロ ストリートファイター6	4027	-4,498	5,023	70.2%
スマスロ ストリートファイター6	4028	305	4,469	102.3%
L真・一騎当千	4029	-393	1,733	92.4%
L D4DJ Pachi-Slot Mix	4030	-1,392	7,220	93.6%
アニマルスロット ドッチ	4031	-2,304	2,969	74.1%
スマスロ ストライク・ザ・ブラッド	4032	-1,193	2,629	84.9%
スマスロ 七つの魔剣が支配する	4033	-1,198	3,025	86.8%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	-1,897	5,681	88.9%
L防空少女ラブキューレ２～極限の共鳴～	4035	-2,106	3,383	79.2%
Lパチスロ かぐや様は告らせたい	4036	-1,591	1,923	72.4%
スマスロ スーパーブラックジャック	4037	-2,386	4,029	80.3%
