交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	-897	1,196	75%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	1,107	3,665	110.1%
パチスロ幼女戦記	4044	-1,698	2,763	79.5%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	-97	2,841	98.9%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	-995	4,328	92.3%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4047	-599	2,892	93.1%
Lパチスロうみねこのなく頃に2	4048	208	1,358	105.1%
Lパチスロうみねこのなく頃に2	4049	-92	1,919	98.4%
Lパチスロうみねこのなく頃に2	4050	309	1,638	106.3%
Lパチスロうみねこのなく頃に2	4051	-494	2,454	93.3%
スマスロ シャーマンキング	4052	-695	514	54.9%
スマスロ シャーマンキング	4053	-5,202	6,190	72%
スマスロ シャーマンキング	4054	-96	135	76.3%
スロット Re:ゼロから始める異世界生活 season2	4055	-898	1,501	80.1%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	404	1,940	106.9%
スマスロ スーパーリオエース2	4057	410	3,125	104.4%
スマスロ スーパーリオエース2	4058	-198	1,523	95.7%
スマスロ スーパーリオエース2	4059	-1,392	3,097	85%
スマスロ スーパーリオエース2	4060	1,104	2,852	112.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	-898	2,344	87.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	103	2,313	101.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	1,302	3,821	111.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	2,005	3,372	119.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-99	1,817	98.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	3,700	4,244	129.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	-1,598	3,092	82.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	-2,599	3,224	73.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	-1,298	1,473	70.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-1,498	2,553	80.4%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-898	5,606	94.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	-1,909	1,888	66.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	-399	709	81.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	-3,184	4,241	75%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-994	1,109	70.1%
L東京喰種	4076	-4,796	5,183	69.2%
L東京喰種	4077	7,029	6,381	136.7%
L東京喰種	4078	-1,591	2,249	76.4%
L東京喰種	4079	-397	1,965	93.3%
L東京喰種	4080	-2,703	7,180	87.5%
L東京喰種	4081	7,216	6,749	135.6%
L東京喰種	4082	-994	790	58.1%
L東京喰種	4083	2,121	5,656	112.5%
L東京喰種	4084	4,605	3,577	142.9%
L東京喰種	4085	-1,195	1,646	75.8%
機種	台番	差枚	G数	出率
L東京喰種	4086	-1,498	3,673	86.4%
スマスロモンキーターンV	4087	4,010	1,217	209.8%
スマスロモンキーターンV	4088	610	951	121.4%
スマスロモンキーターンV	4089	-791	3,630	92.7%
スマスロモンキーターンV	4090	-1,395	2,602	82.1%
L虚構推理	4091	-996	2,481	86.6%
L虚構推理	4092	-390	474	72.6%
L虚構推理	4093	1,501	5,095	109.8%
L虚構推理	4094	102	745	104.6%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	1,603	4,968	110.8%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	302	3,880	102.6%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	101	1,048	103.2%
L邪神ちゃんドロップキック	4098	-2,795	7,302	87.2%
L邪神ちゃんドロップキック	4099	-2,304	6,415	88%
L邪神ちゃんドロップキック	4100	-4,099	7,082	80.7%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	1,989	8,102	108.2%
パチスロ　マクロスデルタ	4102	-1,795	5,579	89.3%
パチスロ　マクロスデルタ	4103	-892	6,598	95.5%
パチスロ戦国恋姫	4104	-293	2,257	95.7%
パチスロ戦国恋姫	4105	108	747	104.8%
パチスロ戦国恋姫	4106	1,207	2,465	116.3%
パチスロ戦国恋姫	4107	-692	2,011	88.5%
この素晴らしい世界に祝福を！	4108	-595	2,323	91.5%
この素晴らしい世界に祝福を！	4109	2,517	3,556	123.6%
この素晴らしい世界に祝福を！	4110	-791	2,135	87.7%
この素晴らしい世界に祝福を！	4111	0	2,180	100%
この素晴らしい世界に祝福を！	4112	-293	1,810	94.6%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	1,404	4,508	110.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	408	2,778	104.9%
回胴式遊技機グランベルム	4115	0	0	-
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	0	0	-
回胴式遊技機グランベルム	4117	-795	782	66.1%
回胴式遊技機グランベルム	4118	-697	2,548	90.9%
回胴式遊技機グランベルム	4119	-96	194	83.5%
回胴式遊技機グランベルム	4120	-499	1,401	88.1%
回胴式遊技機グランベルム	4121	-94	341	90.8%
スマスロ とんでもスキルで異世界放浪メシ	4122	-2,704	4,089	78%
スマスロ とんでもスキルで異世界放浪メシ	4123	-2,195	2,472	70.4%
スマスロ とんでもスキルで異世界放浪メシ	4124	1,107	2,439	115.1%
スマスロ とんでもスキルで異世界放浪メシ	4125	7,908	3,614	172.9%
スマスロ とんでもスキルで異世界放浪メシ	4126	1,401	2,430	119.2%
スマスロ とんでもスキルで異世界放浪メシ	4127	-1,492	2,728	81.8%
戦国コレクション6	4128	-1,190	1,186	66.6%
戦国コレクション6	4129	-1,799	4,456	86.5%
戦国コレクション6	4130	1,608	5,534	109.7%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	-1,492	1,955	74.6%
戦国コレクション6	4132	406	3,712	103.6%
戦国コレクション6	4133	-493	2,967	94.5%
戦国コレクション6	4134	4,784	4,335	136.8%
戦国コレクション6	4135	-792	2,237	88.2%
戦国コレクション6	4136	-96	2,734	98.8%
戦国コレクション6	4137	2,204	2,009	136.6%
Lパチスロ喰霊-零-Re	4138	2,713	7,365	112.3%
Lパチスロ喰霊-零-Re	4139	-3,884	7,336	82.4%
Lパチスロ喰霊-零-Re	4140	-792	7,391	96.4%
Lパチスロ喰霊-零-Re	4141	1,806	7,874	107.6%
Lパチスロ喰霊-零-Re	4142	-1,391	8,332	94.4%
Lアズールレーン THE ANIMATION	4143	-697	2,018	88.5%
Lアズールレーン THE ANIMATION	4144	-593	665	70.3%
Lアズールレーン THE ANIMATION	4145	-299	618	83.9%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	906	1,185	125.5%
Lパチスロガールズ＆パンツァー 最終章	4147	-1,594	1,501	64.6%
Lパチスロガールズ＆パンツァー 最終章	4148	-296	516	80.9%
スマスロモンキーターンV	4149	-905	5,549	94.6%
スマスロモンキーターンV	4150	-594	1,107	82.1%
スマスロモンキーターンV	4151	1,801	650	192.4%
スマスロモンキーターンV	4152	1,204	1,429	128.1%
スマスロモンキーターンV	4153	-2,106	2,697	74%
スマスロモンキーターンV	4154	-1,295	1,608	73.2%
スマスロモンキーターンV	4155	507	1,168	114.5%
L東京喰種	4156	919	3,435	108.9%
L東京喰種	4157	-693	4,031	94.3%
L東京喰種	4158	-4,098	4,676	70.8%
L東京喰種	4159	207	2,256	103.1%
L東京喰種	4160	-2,101	3,396	79.4%
機種	台番	差枚	G数	出率
L東京喰種	4161	2,115	3,940	117.9%
L東京喰種	4162	-3,796	3,289	61.5%
L東京喰種	4163	3,709	3,888	131.8%
L東京喰種	4164	304	5,371	101.9%
L東京喰種	4165	-304	7,758	98.7%
L東京喰種	4166	-1,499	3,496	85.7%
L東京喰種	4167	3,004	7,014	114.3%
L東京喰種	4168	-3,297	3,977	72.4%
L東京喰種	4169	-1,999	3,677	81.9%
L東京喰種	4170	401	3,277	104.1%
L東京喰種	4171	-3,190	7,846	86.4%
L東京喰種	4172	-3,592	4,107	70.8%
