機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	5,305	8,855	120%
スロット ソードアート・オンラインⅡ	2092	-4,196	8,868	84.2%
スロット ソードアート・オンラインⅡ	2093	7,507	9,254	127%
スロット ソードアート・オンラインⅡ	2094	-5,208	8,755	80.2%
スロット ソードアート・オンラインⅡ	2095	12,295	6,449	163.5%
スロット ソードアート・オンラインⅡ	2096	8,681	8,097	135.7%
スロット ソードアート・オンラインⅡ	2097	11,782	9,072	143.3%
スロット ソードアート・オンラインⅡ	2098	5,516	9,015	120.4%
スロット ソードアート・オンラインⅡ	2099	-4,490	9,712	84.6%
Lソードアート・オンライン	2100	-1,399	4,804	90.3%
Lソードアート・オンライン	2101	-994	5,916	94.4%
Lソードアート・オンライン	2102	4,106	6,670	120.5%
Lソードアート・オンライン	2103	4,505	6,583	122.8%
Lソードアート・オンライン	2104	3,314	5,998	118.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	2,009	6,005	111.2%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	-1,294	5,277	91.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	-4,494	4,759	68.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	2,503	8,283	110.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	3,509	7,786	115%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	-2,189	8,540	91.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	-4,795	6,348	74.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-1,094	7,321	95%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	-186	8,275	99.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	-903	5,836	94.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	-797	7,359	96.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	-3,886	7,538	82.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	7,708	8,314	130.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	-2,102	8,037	91.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	3,195	7,183	114.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	601	6,938	102.9%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	-896	7,831	96.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	5,031	7,917	121.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	-1,706	6,326	91%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	-199	5,254	98.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	2,515	2,741	130.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	-998	4,195	92.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	-1,897	3,406	81.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	3,897	4,058	132%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	3,196	2,658	140.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	0	7,870	100%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	-6,798	7,409	69.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	11,276	8,596	143.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	1,808	7,796	107.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	7,001	8,300	128.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	1,009	8,129	104.1%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	-3,297	7,941	86.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	1,605	6,829	107.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	505	7,466	102.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	-2,693	9,011	90%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	9,208	7,329	141.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	1,107	8,833	104.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	7,781	8,623	130.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	6,897	8,426	127.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	2,121	8,264	108.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	-5,207	6,701	74.1%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	1,308	7,269	106%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	-2,706	7,619	88.2%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	4,790	6,749	123.7%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-2,799	5,808	83.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	-1,598	4,882	89.1%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	4,405	6,194	123.7%
Lソードアート・オンライン	2152	209	5,438	101.3%
Lソードアート・オンライン	2153	1,606	6,024	108.9%
Lソードアート・オンライン	2154	-299	5,972	98.3%
Lソードアート・オンライン	2155	207	5,484	101.3%
スロット ソードアート・オンラインⅡ	2156	-4,599	8,826	82.6%
スロット ソードアート・オンラインⅡ	2157	-4,196	9,538	85.3%
スロット ソードアート・オンラインⅡ	2158	9,595	9,260	134.5%
スロット ソードアート・オンラインⅡ	2159	-3,597	8,988	86.7%
スロット ソードアート・オンラインⅡ	2160	1,302	7,087	106.1%
スロット ソードアート・オンラインⅡ	2161	3,604	8,213	114.6%
スロット ソードアート・オンラインⅡ	2162	-3,193	9,147	88.4%
スロット ソードアート・オンラインⅡ	2163	1,119	8,143	104.6%
スロット ソードアート・オンラインⅡ	2164	-4,999	6,775	75.4%
スロット ソードアート・オンラインⅡ	2165	8,731	8,299	135.1%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	113	6,013	100.6%
スロット ソードアート・オンラインⅡ	2167	4,322	8,935	116.1%
スロット ソードアート・オンラインⅡ	2168	6,312	8,638	124.4%
スマスロ化物語	2169	2,516	5,868	114.3%
スマスロ化物語	2170	-2,693	5,343	83.2%
スマスロ化物語	2171	-799	7,124	96.3%
スマスロ化物語	2172	509	6,917	102.5%
スマスロ とある魔術の禁書目録2	2173	-4,898	6,938	76.5%
スマスロ とある魔術の禁書目録2	2174	4,013	8,043	116.6%
スマスロ とある魔術の禁書目録2	2175	8,394	7,646	136.6%
スマスロ とある魔術の禁書目録2	2176	-2,890	6,691	85.6%
スマスロ とある魔術の禁書目録2	2177	607	7,427	102.7%
スマスロ とある魔術の禁書目録2	2178	6,099	7,821	126%
スマスロ とある魔術の禁書目録2	2179	-1,609	6,379	91.6%
スマスロ とある魔術の禁書目録2	2180	4,404	7,049	120.8%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	5,291	9,826	117.9%
スマスロ とある魔術の禁書目録2	2182	-7,493	7,700	67.6%
スマスロ とある魔術の禁書目録2	2183	1,010	7,233	104.7%
スマスロ とある魔術の禁書目録2	2184	8,731	8,261	135.2%
Lパチスロからくりサーカス2	3001	-3,794	7,246	82.5%
Lパチスロからくりサーカス2	3002	507	2,058	108.2%
Lパチスロからくりサーカス2	3003	-2,384	6,797	88.3%
Lパチスロからくりサーカス2	3004	6,227	7,825	126.5%
Lパチスロからくりサーカス2	3005	-3,990	6,493	79.5%
Lパチスロからくりサーカス2	3006	-3,886	5,463	76.3%
Lパチスロからくりサーカス2	3007	-2,881	6,272	84.7%
Lパチスロからくりサーカス2	3008	118	7,121	100.6%
Lパチスロからくりサーカス2	3009	-2,595	5,040	82.8%
Lパチスロからくりサーカス2	3010	8,284	6,791	140.7%
スマスロ ミリオンゴッド-神々の軌跡-	3011	-3,304	6,945	84.1%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	-1,308	3,354	87%
スマスロ ミリオンゴッド-神々の軌跡-	3013	5,290	7,109	124.8%
スマスロ ミリオンゴッド-神々の軌跡-	3014	-2,701	6,130	85.3%
スマスロ ミリオンゴッド-神々の軌跡-	3015	-1,496	2,666	81.3%
スマスロ ミリオンゴッド-神々の軌跡-	3016	519	5,688	103%
スマスロ ミリオンゴッド-神々の軌跡-	3017	4,307	5,771	124.9%
L南国育ち SPECIAL	3018	-2,705	5,620	84%
L南国育ち SPECIAL	3019	-3,892	7,117	81.8%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-1,592	6,453	91.8%
SHAKE BONUS TRIGGER	3021	1,719	7,143	108%
L不二子BT	3022	-1,593	2,933	81.9%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	507	6,196	102.7%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-692	7,015	96.7%
A-SLOT+異世界かるてっとBT	3025	393	5,768	102.3%
A-SLOT+異世界かるてっとBT	3026	-3,303	4,548	75.8%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	-1,290	6,131	93%
A-SLOT+異世界かるてっとBT	3028	-2,705	6,038	85.1%
スマスロ サンダーV	3029	210	4,514	101.6%
スマスロ サンダーV	3030	-2,708	4,108	78%
スマスロ ハナビ	3031	721	6,680	103.6%
スマスロ ハナビ	3032	-1,493	8,646	94.2%
スマスロ ハナビ	3033	-299	5,942	98.3%
スマスロ ハナビ	3034	0	6,871	100%
ファンキージャグラー２ＫＴ	3035	108	5,108	100.7%
ファンキージャグラー２ＫＴ	3036	-1,992	5,967	88.9%
ファンキージャグラー２ＫＴ	3037	-190	5,440	98.8%
ファンキージャグラー２ＫＴ	3038	1,002	8,742	103.8%
ファンキージャグラー２ＫＴ	3039	205	3,434	102%
ファンキージャグラー２ＫＴ	3040	1,210	6,597	106.1%
ファンキージャグラー２ＫＴ	3041	-391	4,395	97%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	507	5,077	103.3%
ファンキージャグラー２ＫＴ	3043	2,119	7,755	109.1%
ウルトラミラクルジャグラー	3044	505	6,312	102.7%
ウルトラミラクルジャグラー	3045	-693	7,898	97.1%
ハッピージャグラーＶＩＩＩ	3046	0	3,939	100%
ハッピージャグラーＶＩＩＩ	3047	0	4,425	100%
ゴーゴージャグラー３	3048	-293	5,097	98.1%
ゴーゴージャグラー３	3049	1,610	7,767	106.9%
ゴーゴージャグラー３	3050	0	5,393	100%
ゴーゴージャグラー３	3051	1,508	8,233	106.1%
ゴーゴージャグラー３	3052	-794	2,592	89.8%
ゴーゴージャグラー３	3053	706	6,598	103.6%
スマスロ ミリオンゴッド-神々の軌跡-	3054	-1,095	7,339	95%
スマスロ ミリオンゴッド-神々の軌跡-	3055	-1,898	2,830	77.6%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-1,090	5,796	93.7%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	-1,496	3,895	87.2%
スマスロ ミリオンゴッド-神々の軌跡-	3058	-191	4,062	98.4%
スマスロ ミリオンゴッド-神々の軌跡-	3059	-2,999	5,701	82.5%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-1,993	4,846	86.3%
スマスロ ミリオンゴッド-神々の軌跡-	3061	7,281	5,149	147.1%
スマスロ ミリオンゴッド-神々の軌跡-	3062	7,906	7,951	133.1%
スマスロ ミリオンゴッド-神々の軌跡-	3063	10,535	5,652	162.1%
スマスロ やじきた道中記参る！	3064	5,116	8,533	120%
スマスロ やじきた道中記参る！	3065	-1,508	5,427	90.7%
スマスロ やじきた道中記参る！	3066	703	5,523	104.2%
スマスロ やじきた道中記参る！	3067	-1,907	5,687	88.8%
スマスロ やじきた道中記参る！	3068	1,307	5,897	107.4%
Lパチスロからくりサーカス2	3069	-3,890	5,685	77.2%
Lパチスロからくりサーカス2	3070	-1,103	5,047	92.7%
Lパチスロからくりサーカス2	3071	706	5,888	104%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	-1,593	3,611	85.3%
Lパチスロからくりサーカス2	3073	5,795	3,291	158.7%
Lパチスロからくりサーカス2	3074	-2,594	5,397	84%
L ToLOVEるダークネス TRANCE ver.8.7	3075	3,809	6,946	118.3%
L ToLOVEるダークネス TRANCE ver.8.7	3076	-691	7,715	97%
L ToLOVEるダークネス TRANCE ver.8.7	3077	-3,494	7,807	85.1%
L ToLOVEるダークネス TRANCE ver.8.7	3078	614	6,423	103.2%
L ToLOVEるダークネス TRANCE ver.8.7	3079	-9,592	8,997	64.5%
L ToLOVEるダークネス TRANCE ver.8.7	3080	112	8,919	100.4%
L ToLOVEるダークネス TRANCE ver.8.7	3081	-3,801	6,945	81.8%
L ToLOVEるダークネス TRANCE ver.8.7	3082	-4,596	7,245	78.9%
L ToLOVEるダークネス TRANCE ver.8.7	3083	9,536	8,140	139%
L ToLOVEるダークネス TRANCE ver.8.7	3084	1,913	7,119	109%
L ToLOVEるダークネス TRANCE ver.8.7	3085	1,912	8,030	107.9%
L ToLOVEるダークネス TRANCE ver.8.7	3086	-2,796	9,095	89.8%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	-2,904	8,373	88.4%
Lパチスロ革命機ヴァルヴレイヴ2	3088	-1,991	4,577	85.5%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-999	6,526	94.9%
Lパチスロ革命機ヴァルヴレイヴ2	3090	3,813	4,971	125.6%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-1,391	6,074	92.4%
Lパチスロ革命機ヴァルヴレイヴ2	3092	-2,105	4,689	85%
Lパチスロ炎炎ノ消防隊2	3093	112	4,975	100.8%
Lパチスロ炎炎ノ消防隊2	3094	1,894	7,153	108.8%
Lパチスロ炎炎ノ消防隊2	3095	-1,998	9,011	92.6%
Lパチスロ炎炎ノ消防隊2	3096	1,317	8,348	105.3%
Lバンドリ！	3097	-7,097	5,670	58.3%
Lバンドリ！	3098	11,126	6,342	158.5%
Lバンドリ！	3099	-2,704	4,455	79.8%
Lバンドリ！	3100	-3,498	4,952	76.5%
ジャグラーガールズSS	3101	2,810	7,616	112.3%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	-290	2,373	95.9%
ジャグラーガールズSS	3103	604	7,118	102.8%
ジャグラーガールズSS	3104	-1,390	5,079	90.9%
マイジャグラーV	3105	403	6,338	102.1%
マイジャグラーV	3106	-197	3,926	98.3%
マイジャグラーV	3107	403	7,881	101.7%
マイジャグラーV	3108	-591	4,863	95.9%
マイジャグラーV	3109	2,113	7,771	109.1%
マイジャグラーV	3110	-296	6,532	98.5%
マイジャグラーV	3111	-993	4,092	91.9%
マイジャグラーV	3112	-397	5,392	97.5%
マイジャグラーV	3113	1,605	7,784	106.9%
マイジャグラーV	3114	-396	3,543	96.3%
マイジャグラーV	3115	1,209	7,419	105.4%
マイジャグラーV	3116	2,119	7,084	110%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	-1,192	5,898	93.3%
マイジャグラーV	3118	1,702	7,201	107.9%
マイジャグラーV	3119	2,516	7,928	110.6%
マイジャグラーV	3120	-1,296	6,926	93.8%
マイジャグラーV	3121	704	6,668	103.5%
マイジャグラーV	3122	-390	8,075	98.4%
マイジャグラーV	3123	-694	5,397	95.7%
マイジャグラーV	3124	-291	7,868	98.8%
マイジャグラーV	3125	-195	4,170	98.4%
マイジャグラーV	3126	1,007	8,482	104%
マイジャグラーV	3127	-792	8,771	97%
マイジャグラーV	3128	-399	6,105	97.8%
マイジャグラーV	3129	-1,096	6,638	94.5%
マイジャグラーV	3130	-597	5,431	96.3%
マイジャグラーV	3131	-1,497	6,324	92.1%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	702	7,812	103%
ネオアイムジャグラーEX	3133	-692	6,585	96.5%
ネオアイムジャグラーEX	3134	1,606	8,909	106%
ネオアイムジャグラーEX	3135	2,114	9,279	107.6%
ネオアイムジャグラーEX	3136	4,308	8,963	116%
Lバンドリ！	3137	12,372	5,528	174.6%
Lバンドリ！	3138	-1,503	7,018	92.9%
Lバンドリ！	3139	2,210	6,131	112%
Lバンドリ！	3140	2,116	5,332	113.2%
Lパチスロ炎炎ノ消防隊2	3141	5,917	6,228	131.7%
Lパチスロ炎炎ノ消防隊2	3142	1,715	6,287	109.1%
Lパチスロ炎炎ノ消防隊2	3143	1,105	6,198	105.9%
Lパチスロ炎炎ノ消防隊2	3144	-1,397	8,947	94.8%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-4,093	8,654	84.2%
Lパチスロ革命機ヴァルヴレイヴ2	3146	121	7,307	100.6%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	-2,597	4,701	81.6%
Lパチスロ革命機ヴァルヴレイヴ2	3148	-1,590	6,558	91.9%
Lパチスロ革命機ヴァルヴレイヴ2	3149	2,408	5,325	115.1%
L ToLOVEるダークネス TRANCE ver.8.7	3150	-1,291	8,133	94.7%
L ToLOVEるダークネス TRANCE ver.8.7	3151	-3,106	7,158	85.5%
L ToLOVEるダークネス TRANCE ver.8.7	3152	6,283	7,229	129%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-4,290	7,009	79.6%
L ToLOVEるダークネス TRANCE ver.8.7	3154	200	7,404	100.9%
L ToLOVEるダークネス TRANCE ver.8.7	3155	-3,880	5,995	78.4%
L ToLOVEるダークネス TRANCE ver.8.7	3156	-6,221	7,317	71.7%
L ToLOVEるダークネス TRANCE ver.8.7	3157	2,118	8,327	108.5%
L ToLOVEるダークネス TRANCE ver.8.7	3158	5,298	7,482	123.6%
L ToLOVEるダークネス TRANCE ver.8.7	3159	619	7,636	102.7%
L ToLOVEるダークネス TRANCE ver.8.7	3160	-2,104	6,149	88.6%
L ToLOVEるダークネス TRANCE ver.8.7	3161	-6,302	6,404	67.2%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	-308	7,830	98.7%
L ToLOVEるダークネス TRANCE ver.8.7	3163	9,477	8,765	136%
L ToLOVEるダークネス TRANCE ver.8.7	3164	608	7,776	102.6%
L ToLOVEるダークネス TRANCE ver.8.7	3165	-3,103	5,572	81.4%
L ToLOVEるダークネス TRANCE ver.8.7	3166	-4,190	8,737	84%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	-1,304	4,835	91%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	-2,303	4,682	83.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	2,398	4,564	117.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	-4,199	6,673	79%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	405	5,472	102.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	1,320	6,070	107.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	2,312	4,885	115.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	2,200	4,743	115.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	-1,594	4,926	89.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	3,607	5,950	120.2%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	-2,793	5,808	84%
スマスロ モンスターハンターライズ	4012	-3,790	7,304	82.7%
スマスロ モンスターハンターライズ	4013	-996	4,420	92.5%
スマスロ 攻殻機動隊	4014	2,701	5,780	115.6%
スマスロ 攻殻機動隊	4015	-1,906	3,413	81.4%
スマスロ 攻殻機動隊	4016	2,807	5,401	117.3%
スマスロ 攻殻機動隊	4017	-892	4,196	92.9%
スマスロ 攻殻機動隊	4018	-1,290	6,272	93.1%
スマスロ 攻殻機動隊	4019	-1,991	5,716	88.4%
スロット ワールドダイスター	4020	-195	8,784	99.3%
スロット ワールドダイスター	4021	2,004	9,026	107.4%
スロット ワールドダイスター	4022	-993	8,280	96%
スロット ワールドダイスター	4023	-894	8,643	96.6%
スマスロ ストリートファイター6	4024	2,006	4,533	114.8%
スマスロ ストリートファイター6	4025	-995	3,604	90.8%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	4,807	4,808	133.3%
スマスロ ストリートファイター6	4027	-3,691	3,857	68.1%
スマスロ ストリートファイター6	4028	-2,896	5,890	83.6%
L真・一騎当千	4029	908	7,480	104%
L D4DJ Pachi-Slot Mix	4030	507	6,742	102.5%
アニマルスロット ドッチ	4031	7,010	5,692	141.1%
スマスロ ストライク・ザ・ブラッド	4032	410	5,016	102.7%
スマスロ 七つの魔剣が支配する	4033	2,919	6,364	115.3%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	10,803	6,432	156%
L防空少女ラブキューレ２～極限の共鳴～	4035	-792	6,801	96.1%
Lパチスロ かぐや様は告らせたい	4036	2,118	6,434	111%
スマスロ スーパーブラックジャック	4037	3,002	3,225	131%
