スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2049	-3,799	5,919	78.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2050	-697	5,095	95.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2051	-2,191	4,815	84.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2052	4,202	2,871	148.8%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2053	2,009	5,085	113.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2054	-1,099	4,289	91.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2055	-1,109	5,791	93.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2056	-310	4,576	97.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2057	-2,802	5,148	81.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2058	-99	5,291	99.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2059	-2,799	5,309	82.4%
Lスマスロ転生したらスライムだった件	2060	2,113	5,752	112.2%
機種	台番	差枚	G数	出率
Lスマスロ転生したらスライムだった件	2061	2,618	7,461	111.7%
Lスマスロ転生したらスライムだった件	2062	206	6,272	101.1%
スマスロ ゴッドイーター リザレクション	2063	2,918	5,117	119%
スマスロ ゴッドイーター リザレクション	2064	-2,991	5,111	80.5%
スマスロ ゴッドイーター リザレクション	2065	-895	5,594	94.7%
スマスロとある科学の超電磁砲2	2066	-1,101	8,257	95.6%
スマスロとある科学の超電磁砲2	2067	108	7,486	100.5%
スマスロとある科学の超電磁砲2	2068	2,010	6,431	110.4%
Lスマスロとある魔術の禁書目録	2069	-108	6,668	99.5%
Lスマスロとある魔術の禁書目録	2070	-3,496	5,743	79.7%
Lスマスロとある魔術の禁書目録	2071	3,621	6,618	118.2%
Lスマスロとある魔術の禁書目録	2072	6,097	6,752	130.1%
スロット ゾンビランドサガ	2073	905	5,936	105.1%
スロット ゾンビランドサガ	2074	1,202	5,756	107%
いざ！番長	2075	-308	7,789	98.7%
機種	台番	差枚	G数	出率
いざ！番長	2076	-2,693	6,098	85.3%
スマスロ とある魔術の禁書目録2	2077	-3,103	7,736	86.6%
スマスロ とある魔術の禁書目録2	2078	-1,084	9,148	96.1%
スマスロ とある魔術の禁書目録2	2079	-4,598	8,222	81.4%
スマスロ とある魔術の禁書目録2	2080	2,117	7,395	109.5%
スマスロ とある魔術の禁書目録2	2081	-2,706	5,779	84.4%
スマスロ とある魔術の禁書目録2	2082	104	8,275	100.4%
スマスロ とある魔術の禁書目録2	2083	12,526	8,223	150.8%
スマスロ とある魔術の禁書目録2	2084	2,403	7,790	110.3%
スマスロ化物語	2085	4,010	8,546	115.6%
スマスロ化物語	2086	7,303	8,556	128.5%
スマスロ化物語	2087	-193	6,567	99%
スマスロ化物語	2088	-1,397	7,229	93.6%
スロット ソードアート・オンラインⅡ	2089	4,901	7,795	121%
スロット ソードアート・オンラインⅡ	2090	12,677	8,153	151.8%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	-4,992	7,783	78.6%
スロット ソードアート・オンラインⅡ	2092	8,010	9,752	127.4%
スロット ソードアート・オンラインⅡ	2093	-2,290	7,381	89.7%
スロット ソードアート・オンラインⅡ	2094	2,805	8,192	111.4%
スロット ソードアート・オンラインⅡ	2095	-1,992	8,951	92.6%
スロット ソードアート・オンラインⅡ	2096	809	7,972	103.4%
スロット ソードアート・オンラインⅡ	2097	920	7,602	104%
スロット ソードアート・オンラインⅡ	2098	408	8,559	101.6%
スロット ソードアート・オンラインⅡ	2099	3,110	7,769	113.3%
Lソードアート・オンライン	2100	-690	4,757	95.2%
Lソードアート・オンライン	2101	3,399	7,655	114.8%
Lソードアート・オンライン	2102	-2,509	5,056	83.5%
Lソードアート・オンライン	2103	-391	7,243	98.2%
Lソードアート・オンライン	2104	-3,601	4,887	75.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	-1,593	5,798	90.8%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	1,005	6,232	105.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	406	6,608	102%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	5,917	7,242	127.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	-2,609	6,824	87.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	-596	6,985	97.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	5,414	7,828	123.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-398	5,655	97.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	-5,907	7,803	74.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	-507	7,353	97.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	-3,798	6,622	80.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	7,509	8,334	130%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	-998	6,549	94.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	-490	7,477	97.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	-2,491	7,094	88.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	-1,198	6,520	93.9%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	-709	7,559	96.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	401	5,820	102.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	-4,693	7,115	78%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	-1,595	4,329	87.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	4,408	3,682	139.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	-1,510	4,891	89.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	2,616	4,264	120.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	3,310	3,620	130.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	2,806	4,213	122.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	-1,991	6,600	89.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	-2,909	7,608	87.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	-3,192	6,675	84.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	-1,199	8,721	95.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	7,807	7,047	136.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	808	6,525	104.1%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	-3,993	8,330	84%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	8,008	7,909	133.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	6,492	6,905	131.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	3,699	7,523	116.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	-199	7,668	99.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	4,714	7,817	120.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	11,513	9,082	142.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	4,790	7,109	122.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	-1,394	7,958	94.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	807	8,227	103.3%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	304	7,328	101.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	1,303	7,112	106.1%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	3,613	8,128	114.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-2,608	7,108	87.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	706	6,790	103.5%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	1,701	6,471	108.8%
Lソードアート・オンライン	2152	-2,997	7,101	85.9%
Lソードアート・オンライン	2153	-195	6,752	99%
Lソードアート・オンライン	2154	107	7,138	100.5%
Lソードアート・オンライン	2155	305	5,008	102%
スロット ソードアート・オンラインⅡ	2156	-2,108	8,625	91.9%
スロット ソードアート・オンラインⅡ	2157	-603	9,453	97.9%
スロット ソードアート・オンラインⅡ	2158	604	8,848	102.3%
スロット ソードアート・オンラインⅡ	2159	4,225	9,398	115%
スロット ソードアート・オンラインⅡ	2160	-1,392	7,826	94.1%
スロット ソードアート・オンラインⅡ	2161	2,807	6,792	113.8%
スロット ソードアート・オンラインⅡ	2162	403	8,118	101.7%
スロット ソードアート・オンラインⅡ	2163	-1,796	7,262	91.8%
スロット ソードアート・オンラインⅡ	2164	-3,379	7,910	85.8%
スロット ソードアート・オンラインⅡ	2165	6,409	7,905	127%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	2,503	9,258	109%
スロット ソードアート・オンラインⅡ	2167	2,615	8,160	110.7%
スロット ソードアート・オンラインⅡ	2168	-1,308	7,858	94.5%
スマスロ化物語	2169	1,010	6,164	105.5%
スマスロ化物語	2170	-3,609	4,999	75.9%
スマスロ化物語	2171	-997	6,365	94.8%
スマスロ化物語	2172	-1,795	5,858	89.8%
スマスロ とある魔術の禁書目録2	2173	4,596	8,084	119%
スマスロ とある魔術の禁書目録2	2174	8,284	9,089	130.4%
スマスロ とある魔術の禁書目録2	2175	-498	9,044	98.2%
スマスロ とある魔術の禁書目録2	2176	-5,792	8,519	77.3%
スマスロ とある魔術の禁書目録2	2177	-5,404	8,647	79.2%
スマスロ とある魔術の禁書目録2	2178	-6,080	7,553	73.2%
スマスロ とある魔術の禁書目録2	2179	1,107	6,243	105.9%
スマスロ とある魔術の禁書目録2	2180	7,031	9,776	124%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	608	8,315	102.4%
スマスロ とある魔術の禁書目録2	2182	-4,797	8,326	80.8%
スマスロ とある魔術の禁書目録2	2183	-3,608	7,834	84.6%
スマスロ とある魔術の禁書目録2	2184	1,110	8,275	104.5%
Lパチスロからくりサーカス2	3001	-2,303	5,732	86.6%
Lパチスロからくりサーカス2	3002	-2,693	5,525	83.8%
Lパチスロからくりサーカス2	3003	3,197	7,374	114.5%
Lパチスロからくりサーカス2	3004	4,628	6,973	122.1%
Lパチスロからくりサーカス2	3005	1,304	5,623	107.7%
Lパチスロからくりサーカス2	3006	9,177	6,303	148.5%
Lパチスロからくりサーカス2	3007	2,310	5,676	113.6%
Lパチスロからくりサーカス2	3008	-3,494	5,871	80.2%
Lパチスロからくりサーカス2	3009	-502	5,982	97.2%
Lパチスロからくりサーカス2	3010	-2,397	4,447	82%
スマスロ ミリオンゴッド-神々の軌跡-	3011	-895	9,221	96.8%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	-992	8,940	96.3%
スマスロ ミリオンゴッド-神々の軌跡-	3013	13,673	7,266	162.7%
スマスロ ミリオンゴッド-神々の軌跡-	3014	9,407	8,246	138%
スマスロ ミリオンゴッド-神々の軌跡-	3015	7,727	7,617	133.8%
スマスロ ミリオンゴッド-神々の軌跡-	3016	-4,291	6,495	78%
スマスロ ミリオンゴッド-神々の軌跡-	3017	1,285	6,541	106.5%
L南国育ち SPECIAL	3018	1,608	8,650	106.2%
L南国育ち SPECIAL	3019	1,699	8,685	106.5%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-1,094	5,271	93.1%
SHAKE BONUS TRIGGER	3021	-890	5,380	94.5%
L不二子BT	3022	1,507	5,684	108.8%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	906	5,656	105.3%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-696	7,101	96.7%
A-SLOT+異世界かるてっとBT	3025	2,402	6,377	112.6%
A-SLOT+異世界かるてっとBT	3026	-1,692	5,880	90.4%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	-2,308	6,697	88.5%
A-SLOT+異世界かるてっとBT	3028	-597	6,290	96.8%
スマスロ サンダーV	3029	-1,095	5,167	92.9%
スマスロ サンダーV	3030	406	7,593	101.8%
スマスロ ハナビ	3031	-197	6,072	98.9%
スマスロ ハナビ	3032	1,115	7,539	104.9%
スマスロ ハナビ	3033	1,804	7,052	108.5%
スマスロ ハナビ	3034	-96	8,754	99.6%
ファンキージャグラー２ＫＴ	3035	-1,095	7,546	95.2%
ファンキージャグラー２ＫＴ	3036	3,008	6,520	115.4%
ファンキージャグラー２ＫＴ	3037	-199	6,436	99%
ファンキージャグラー２ＫＴ	3038	2,119	7,464	109.5%
ファンキージャグラー２ＫＴ	3039	2,008	8,094	108.3%
ファンキージャグラー２ＫＴ	3040	1,907	7,246	108.8%
ファンキージャグラー２ＫＴ	3041	2,610	5,958	114.6%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	-1,394	5,297	91.2%
ファンキージャグラー２ＫＴ	3043	-1,494	6,908	92.8%
ウルトラミラクルジャグラー	3044	1,909	8,357	107.6%
ウルトラミラクルジャグラー	3045	2,713	7,902	111.4%
ハッピージャグラーＶＩＩＩ	3046	510	7,930	102.1%
ハッピージャグラーＶＩＩＩ	3047	-95	4,787	99.3%
ゴーゴージャグラー３	3048	-897	6,673	95.5%
ゴーゴージャグラー３	3049	1,103	7,649	104.8%
ゴーゴージャグラー３	3050	1,001	8,675	103.8%
ゴーゴージャグラー３	3051	-598	6,419	96.9%
ゴーゴージャグラー３	3052	208	7,524	100.9%
ゴーゴージャグラー３	3053	1,602	8,451	106.3%
スマスロ ミリオンゴッド-神々の軌跡-	3054	-103	8,776	99.6%
スマスロ ミリオンゴッド-神々の軌跡-	3055	7,395	7,426	133.2%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-997	7,171	95.4%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	-3,106	6,103	83%
スマスロ ミリオンゴッド-神々の軌跡-	3058	-2,394	6,127	87%
スマスロ ミリオンゴッド-神々の軌跡-	3059	-3,593	8,198	85.4%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-5,091	6,675	74.6%
スマスロ ミリオンゴッド-神々の軌跡-	3061	-2,796	9,359	90%
スマスロ ミリオンゴッド-神々の軌跡-	3062	-5,091	6,402	73.5%
スマスロ ミリオンゴッド-神々の軌跡-	3063	-4,691	7,149	78.1%
スマスロ やじきた道中記参る！	3064	11,980	7,791	151.3%
スマスロ やじきた道中記参る！	3065	1,813	6,319	109.6%
スマスロ やじきた道中記参る！	3066	-997	7,192	95.4%
スマスロ やじきた道中記参る！	3067	-193	6,187	99%
スマスロ やじきた道中記参る！	3068	-1,399	7,625	93.9%
Lパチスロからくりサーカス2	3069	-3,301	6,557	83.2%
Lパチスロからくりサーカス2	3070	-1,491	6,705	92.6%
Lパチスロからくりサーカス2	3071	-895	5,448	94.5%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	10,010	6,419	152%
Lパチスロからくりサーカス2	3073	-2,797	3,373	72.4%
Lパチスロからくりサーカス2	3074	-1,106	5,781	93.6%
L ToLOVEるダークネス TRANCE ver.8.7	3075	-393	8,990	98.5%
L ToLOVEるダークネス TRANCE ver.8.7	3076	-2,383	9,431	91.6%
L ToLOVEるダークネス TRANCE ver.8.7	3077	2,925	8,544	111.4%
L ToLOVEるダークネス TRANCE ver.8.7	3078	-1,896	8,924	92.9%
L ToLOVEるダークネス TRANCE ver.8.7	3079	1,101	8,914	104.1%
L ToLOVEるダークネス TRANCE ver.8.7	3080	4,714	8,812	117.8%
L ToLOVEるダークネス TRANCE ver.8.7	3081	1,293	8,742	104.9%
L ToLOVEるダークネス TRANCE ver.8.7	3082	4,008	8,402	115.9%
L ToLOVEるダークネス TRANCE ver.8.7	3083	4,315	8,535	116.9%
L ToLOVEるダークネス TRANCE ver.8.7	3084	8,114	8,448	132%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-1,503	7,840	93.6%
L ToLOVEるダークネス TRANCE ver.8.7	3086	-1,198	7,758	94.9%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	1,699	8,410	106.7%
Lパチスロ革命機ヴァルヴレイヴ2	3088	1,117	7,634	104.9%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-4,998	6,242	73.3%
Lパチスロ革命機ヴァルヴレイヴ2	3090	1,201	8,421	104.8%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-1,592	9,796	94.6%
Lパチスロ革命機ヴァルヴレイヴ2	3092	-891	6,668	95.5%
Lパチスロ炎炎ノ消防隊2	3093	-2,799	5,471	82.9%
Lパチスロ炎炎ノ消防隊2	3094	-1,190	7,534	94.7%
Lパチスロ炎炎ノ消防隊2	3095	1,809	7,511	108%
Lパチスロ炎炎ノ消防隊2	3096	-2,590	7,349	88.3%
Lバンドリ！	3097	1,201	8,264	104.8%
Lバンドリ！	3098	905	7,737	103.9%
Lバンドリ！	3099	-1,293	5,148	91.6%
Lバンドリ！	3100	121	7,211	100.6%
ジャグラーガールズSS	3101	610	8,997	102.3%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	1,606	7,612	107%
ジャグラーガールズSS	3103	-693	3,339	93.1%
ジャグラーガールズSS	3104	5,294	8,306	121.2%
マイジャグラーV	3105	905	7,877	103.8%
マイジャグラーV	3106	-1,493	4,197	88.1%
マイジャグラーV	3107	1,403	6,812	106.9%
マイジャグラーV	3108	4,802	9,472	116.9%
マイジャグラーV	3109	-599	4,453	95.5%
マイジャグラーV	3110	3,401	7,560	115%
マイジャグラーV	3111	709	8,544	102.8%
マイジャグラーV	3112	1,010	7,011	104.8%
マイジャグラーV	3113	-592	5,593	96.5%
マイジャグラーV	3114	-292	8,206	98.8%
マイジャグラーV	3115	-798	4,602	94.2%
マイジャグラーV	3116	-1,091	4,142	91.2%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	-1,093	7,870	95.4%
マイジャグラーV	3118	-2,193	7,201	89.8%
マイジャグラーV	3119	-1,093	5,075	92.8%
マイジャグラーV	3120	3,010	7,847	112.8%
マイジャグラーV	3121	-1,194	6,806	94.2%
マイジャグラーV	3122	-697	7,093	96.7%
マイジャグラーV	3123	101	7,012	100.5%
マイジャグラーV	3124	2,402	8,653	109.3%
マイジャグラーV	3125	-697	7,436	96.9%
マイジャグラーV	3126	0	7,173	100%
マイジャグラーV	3127	-699	3,767	93.8%
マイジャグラーV	3128	309	8,080	101.3%
マイジャグラーV	3129	1,304	6,899	106.3%
マイジャグラーV	3130	-191	4,222	98.5%
マイジャグラーV	3131	506	7,389	102.3%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	-1,094	6,396	94.3%
ネオアイムジャグラーEX	3133	1,108	8,649	104.3%
ネオアイムジャグラーEX	3134	-390	6,780	98.1%
ネオアイムジャグラーEX	3135	-2,391	5,985	86.7%
ネオアイムジャグラーEX	3136	803	7,018	103.8%
Lバンドリ！	3137	-1,595	6,215	91.4%
Lバンドリ！	3138	1,302	7,527	105.8%
Lバンドリ！	3139	-2,790	5,440	82.9%
Lバンドリ！	3140	-396	6,152	97.9%
Lパチスロ炎炎ノ消防隊2	3141	2,202	7,518	109.8%
Lパチスロ炎炎ノ消防隊2	3142	-794	7,196	96.3%
Lパチスロ炎炎ノ消防隊2	3143	-391	8,313	98.4%
Lパチスロ炎炎ノ消防隊2	3144	1,001	6,631	105%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-1,399	5,698	91.8%
Lパチスロ革命機ヴァルヴレイヴ2	3146	-1,303	6,099	92.9%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	0	7,965	100%
Lパチスロ革命機ヴァルヴレイヴ2	3148	-1,091	7,160	94.9%
Lパチスロ革命機ヴァルヴレイヴ2	3149	-99	7,515	99.6%
L ToLOVEるダークネス TRANCE ver.8.7	3150	826	8,555	103.2%
L ToLOVEるダークネス TRANCE ver.8.7	3151	721	6,904	103.5%
L ToLOVEるダークネス TRANCE ver.8.7	3152	-5,821	7,625	74.6%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-793	8,161	96.8%
L ToLOVEるダークネス TRANCE ver.8.7	3154	-492	7,071	97.7%
L ToLOVEるダークネス TRANCE ver.8.7	3155	4,715	8,629	118.2%
L ToLOVEるダークネス TRANCE ver.8.7	3156	-2,797	8,504	89%
L ToLOVEるダークネス TRANCE ver.8.7	3157	1,119	9,155	104.1%
L ToLOVEるダークネス TRANCE ver.8.7	3158	5,492	9,203	119.9%
L ToLOVEるダークネス TRANCE ver.8.7	3159	-2,799	8,103	88.5%
L ToLOVEるダークネス TRANCE ver.8.7	3160	1,719	8,683	106.6%
L ToLOVEるダークネス TRANCE ver.8.7	3161	-196	8,137	99.2%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	9,902	9,297	135.5%
L ToLOVEるダークネス TRANCE ver.8.7	3163	-3,492	7,330	84.1%
L ToLOVEるダークネス TRANCE ver.8.7	3164	-1,995	9,880	93.3%
L ToLOVEるダークネス TRANCE ver.8.7	3165	7,801	8,729	129.8%
L ToLOVEるダークネス TRANCE ver.8.7	3166	3,694	8,308	114.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	-2,101	5,608	87.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	319	5,512	101.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	4,104	6,648	120.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	1,516	5,230	109.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	-1,097	5,255	93%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	-4,892	5,880	72.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	501	7,296	102.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	4,205	6,862	120.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	1,913	4,266	114.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	-1,495	5,463	90.9%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	119	6,622	100.6%
スマスロ モンスターハンターライズ	4012	-905	6,037	95%
スマスロ モンスターハンターライズ	4013	-2,805	7,113	86.9%
スマスロ 攻殻機動隊	4014	-1,994	4,590	85.5%
スマスロ 攻殻機動隊	4015	-793	5,675	95.3%
スマスロ 攻殻機動隊	4016	7,109	5,419	143.7%
スマスロ 攻殻機動隊	4017	7,788	5,931	143.8%
スマスロ 攻殻機動隊	4018	-3,386	6,114	81.5%
スマスロ 攻殻機動隊	4019	-1,308	5,158	91.5%
スロット ワールドダイスター	4020	-4,391	7,570	80.7%
スロット ワールドダイスター	4021	701	8,942	102.6%
スロット ワールドダイスター	4022	-2,592	7,760	88.9%
スロット ワールドダイスター	4023	1,910	8,039	107.9%
スマスロ ストリートファイター6	4024	1,512	5,165	109.8%
スマスロ ストリートファイター6	4025	-1,291	5,417	92.1%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	-2,185	5,572	86.9%
スマスロ ストリートファイター6	4027	-2,507	6,255	86.6%
スマスロ ストリートファイター6	4028	1,918	5,728	111.2%
L真・一騎当千	4029	-1,803	5,975	89.9%
L D4DJ Pachi-Slot Mix	4030	-2,901	7,326	86.8%
アニマルスロット ドッチ	4031	-199	4,186	98.4%
スマスロ ストライク・ザ・ブラッド	4032	3,120	3,739	127.8%
スマスロ 七つの魔剣が支配する	4033	5,411	4,876	137%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	4,209	6,606	121.2%
L防空少女ラブキューレ２～極限の共鳴～	4035	208	5,713	101.2%
Lパチスロ かぐや様は告らせたい	4036	3,399	7,337	115.4%
スマスロ スーパーブラックジャック	4037	-899	4,367	93.1%
