スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2052	-2,394	5,764	86.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2053	6,491	4,442	148.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2054	3,195	4,244	125.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2055	4,308	3,976	136.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2056	-499	3,602	95.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2057	3,201	2,526	142.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2058	-2,193	5,097	85.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2059	-294	2,842	96.6%
Lスマスロ転生したらスライムだった件	2060	-898	2,272	86.8%
機種	台番	差枚	G数	出率
Lスマスロ転生したらスライムだった件	2061	1,520	4,011	112.6%
Lスマスロ転生したらスライムだった件	2062	-3,609	5,151	76.6%
スマスロ ゴッドイーター リザレクション	2063	-1,292	2,480	82.6%
スマスロ ゴッドイーター リザレクション	2064	-3,686	2,975	58.7%
スマスロ ゴッドイーター リザレクション	2065	-896	2,527	88.2%
スマスロとある科学の超電磁砲2	2066	-5,202	5,713	69.6%
スマスロとある科学の超電磁砲2	2067	-1,298	4,201	89.7%
スマスロとある科学の超電磁砲2	2068	1,302	7,660	105.7%
Lスマスロとある魔術の禁書目録	2069	4,204	6,572	121.3%
Lスマスロとある魔術の禁書目録	2070	3,706	7,569	116.3%
Lスマスロとある魔術の禁書目録	2071	-2,309	7,067	89.1%
Lスマスロとある魔術の禁書目録	2072	-196	5,627	98.8%
スロット ゾンビランドサガ	2073	-1,995	4,386	84.8%
スロット ゾンビランドサガ	2074	702	3,635	106.4%
いざ！番長	2075	-1,396	6,566	92.9%
機種	台番	差枚	G数	出率
いざ！番長	2076	-1,197	5,129	92.2%
スマスロ とある魔術の禁書目録2	2077	4,003	8,228	116.2%
スマスロ とある魔術の禁書目録2	2078	206	7,106	101%
スマスロ とある魔術の禁書目録2	2079	3,518	8,876	113.2%
スマスロ とある魔術の禁書目録2	2080	-6,883	6,809	66.3%
スマスロ とある魔術の禁書目録2	2081	-5,011	8,252	79.8%
スマスロ とある魔術の禁書目録2	2082	2,310	6,791	111.3%
スマスロ とある魔術の禁書目録2	2083	-3,790	8,676	85.4%
スマスロ とある魔術の禁書目録2	2084	9,209	8,215	137.4%
スマスロ化物語	2085	-798	3,911	93.2%
スマスロ化物語	2086	8,781	6,532	144.8%
スマスロ化物語	2087	-897	5,216	94.3%
スマスロ化物語	2088	-2,109	3,935	82.1%
スロット ソードアート・オンラインⅡ	2089	-2,103	9,577	92.7%
スロット ソードアート・オンラインⅡ	2090	-3,604	6,616	81.8%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	-4,499	6,665	77.5%
スロット ソードアート・オンラインⅡ	2092	2,700	9,705	109.3%
スロット ソードアート・オンラインⅡ	2093	-7,296	8,034	69.7%
スロット ソードアート・オンラインⅡ	2094	-3,491	8,105	85.6%
スロット ソードアート・オンラインⅡ	2095	-4,995	7,238	77%
スロット ソードアート・オンラインⅡ	2096	3,003	8,514	111.8%
スロット ソードアート・オンラインⅡ	2097	-3,375	7,942	85.8%
スロット ソードアート・オンラインⅡ	2098	-2,196	7,076	89.7%
スロット ソードアート・オンラインⅡ	2099	-4,090	9,535	85.7%
Lソードアート・オンライン	2100	3,114	5,298	119.6%
Lソードアート・オンライン	2101	-598	2,098	90.5%
Lソードアート・オンライン	2102	-2,104	4,970	85.9%
Lソードアート・オンライン	2103	-1,696	3,826	85.2%
Lソードアート・オンライン	2104	-891	5,129	94.2%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	1,006	5,009	106.7%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	1,301	3,975	110.9%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	-1,196	4,045	90.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	-3,991	6,242	78.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	4,514	7,238	120.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	4,805	7,180	122.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	1,306	7,160	106.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-2,498	6,820	87.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	-1,399	7,812	94%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	2,001	8,647	107.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	-3,793	7,768	83.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	-910	8,109	96.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	-882	7,300	96%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	-799	6,069	95.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	-1,597	7,473	92.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	-1,707	6,749	91.6%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	9,112	8,320	136.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	1,307	6,765	106.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	-1,391	8,682	94.7%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	-3,189	4,642	77.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	1,204	2,691	114.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	-2,392	3,059	73.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	1,703	5,914	109.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	7,906	3,286	180.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	903	3,767	108%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	-5,396	8,049	77.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	-2,995	7,870	87.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	2,004	8,240	108.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	2,806	7,566	112.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	-2,393	6,947	88.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	9,741	8,286	139.2%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	-891	7,313	95.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	-4,198	5,582	74.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	4,908	7,934	120.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	-1,902	6,446	90.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	5,027	8,030	120.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	-497	7,106	97.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	2,699	6,963	112.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	-3,799	7,244	82.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	-7,691	8,282	69%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	4,701	7,109	122%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	4,399	7,328	120%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	-2,397	3,965	79.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	-1,708	6,220	90.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	910	7,359	104.1%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	-999	5,710	94.2%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	-1,095	6,730	94.6%
Lソードアート・オンライン	2152	-1,399	4,823	90.3%
Lソードアート・オンライン	2153	-1,998	4,255	84.3%
Lソードアート・オンライン	2154	-1,094	2,530	85.6%
Lソードアート・オンライン	2155	-1,891	3,016	79.1%
スロット ソードアート・オンラインⅡ	2156	-3,882	7,582	82.9%
スロット ソードアート・オンラインⅡ	2157	-6,791	9,184	75.4%
スロット ソードアート・オンラインⅡ	2158	-2,880	8,027	88%
スロット ソードアート・オンラインⅡ	2159	1,807	8,957	106.7%
スロット ソードアート・オンラインⅡ	2160	-3,798	8,368	84.9%
スロット ソードアート・オンラインⅡ	2161	-5,401	7,441	75.8%
スロット ソードアート・オンラインⅡ	2162	-5,475	7,529	75.8%
スロット ソードアート・オンラインⅡ	2163	9,322	7,977	139%
スロット ソードアート・オンラインⅡ	2164	3,002	8,049	112.4%
スロット ソードアート・オンラインⅡ	2165	-4,290	7,215	80.2%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	-1,797	7,381	91.9%
スロット ソードアート・オンラインⅡ	2167	-3,300	8,029	86.3%
スロット ソードアート・オンラインⅡ	2168	-5,983	7,164	72.2%
スマスロ化物語	2169	-3,601	6,332	81%
スマスロ化物語	2170	-2,994	6,552	84.8%
スマスロ化物語	2171	-990	5,471	94%
スマスロ化物語	2172	-2,706	2,657	66.1%
スマスロ とある魔術の禁書目録2	2173	-5,283	7,262	75.8%
スマスロ とある魔術の禁書目録2	2174	3,310	9,359	111.8%
スマスロ とある魔術の禁書目録2	2175	-396	6,889	98.1%
スマスロ とある魔術の禁書目録2	2176	7,401	9,020	127.4%
スマスロ とある魔術の禁書目録2	2177	4,011	7,493	117.8%
スマスロ とある魔術の禁書目録2	2178	4,305	8,517	116.8%
スマスロ とある魔術の禁書目録2	2179	-2,804	7,180	87%
スマスロ とある魔術の禁書目録2	2180	-3,294	8,620	87.3%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	-4,092	6,978	80.5%
スマスロ とある魔術の禁書目録2	2182	13,043	8,733	149.8%
スマスロ とある魔術の禁書目録2	2183	-4,701	7,884	80.1%
スマスロ とある魔術の禁書目録2	2184	208	8,389	100.8%
Lパチスロからくりサーカス2	3001	-3,690	7,325	83.2%
Lパチスロからくりサーカス2	3002	2,003	5,188	112.9%
Lパチスロからくりサーカス2	3003	-2,104	4,955	85.8%
Lパチスロからくりサーカス2	3004	0	5,220	100%
Lパチスロからくりサーカス2	3005	-1,104	4,632	92.1%
Lパチスロからくりサーカス2	3006	-4,390	5,529	73.5%
Lパチスロからくりサーカス2	3007	-3,990	5,929	77.6%
Lパチスロからくりサーカス2	3008	4,008	3,814	135%
Lパチスロからくりサーカス2	3009	-3,885	3,964	67.3%
Lパチスロからくりサーカス2	3010	8,743	7,015	141.5%
スマスロ ミリオンゴッド-神々の軌跡-	3011	-591	5,010	96.1%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	806	5,783	104.6%
スマスロ ミリオンゴッド-神々の軌跡-	3013	4,806	2,964	154%
スマスロ ミリオンゴッド-神々の軌跡-	3014	1,304	1,889	123%
スマスロ ミリオンゴッド-神々の軌跡-	3015	-2,798	3,961	76.5%
スマスロ ミリオンゴッド-神々の軌跡-	3016	2,497	6,866	112.1%
スマスロ ミリオンゴッド-神々の軌跡-	3017	4,304	6,070	123.6%
L南国育ち SPECIAL	3018	-3,387	7,848	85.6%
L南国育ち SPECIAL	3019	0	5,044	100%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-1,310	8,346	94.8%
SHAKE BONUS TRIGGER	3021	1,102	5,269	107%
L不二子BT	3022	-796	4,413	94%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	801	2,130	112.5%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-794	4,345	93.9%
A-SLOT+異世界かるてっとBT	3025	-1,994	2,674	75.1%
A-SLOT+異世界かるてっとBT	3026	2,118	7,089	110%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	708	3,296	107.2%
A-SLOT+異世界かるてっとBT	3028	-494	6,103	97.3%
スマスロ サンダーV	3029	-391	4,107	96.8%
スマスロ サンダーV	3030	2,208	4,807	115.3%
スマスロ ハナビ	3031	-1,898	5,976	89.4%
スマスロ ハナビ	3032	109	4,928	100.7%
スマスロ ハナビ	3033	2,204	7,470	109.8%
スマスロ ハナビ	3034	-1,696	5,222	89.2%
ファンキージャグラー２ＫＴ	3035	-799	6,527	95.9%
ファンキージャグラー２ＫＴ	3036	-694	1,667	86.1%
ファンキージャグラー２ＫＴ	3037	3,614	6,260	119.2%
ファンキージャグラー２ＫＴ	3038	403	4,478	103%
ファンキージャグラー２ＫＴ	3039	706	4,417	105.3%
ファンキージャグラー２ＫＴ	3040	-590	1,556	87.4%
ファンキージャグラー２ＫＴ	3041	-296	2,241	95.6%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	2,517	8,003	110.5%
ファンキージャグラー２ＫＴ	3043	-1,696	7,049	92%
ウルトラミラクルジャグラー	3044	102	5,185	100.7%
ウルトラミラクルジャグラー	3045	506	4,810	103.5%
ハッピージャグラーＶＩＩＩ	3046	109	6,493	100.6%
ハッピージャグラーＶＩＩＩ	3047	203	3,667	101.8%
ゴーゴージャグラー３	3048	-599	2,957	93.2%
ゴーゴージャグラー３	3049	-1,197	3,717	89.3%
ゴーゴージャグラー３	3050	409	5,769	102.4%
ゴーゴージャグラー３	3051	-796	1,425	81.4%
ゴーゴージャグラー３	3052	-1,092	5,583	93.5%
ゴーゴージャグラー３	3053	-2,309	4,956	84.5%
スマスロ ミリオンゴッド-神々の軌跡-	3054	2,002	9,119	107.3%
スマスロ ミリオンゴッド-神々の軌跡-	3055	-3,189	5,790	81.6%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-291	4,442	97.8%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	2,807	8,454	111.1%
スマスロ ミリオンゴッド-神々の軌跡-	3058	-2,393	6,483	87.7%
スマスロ ミリオンゴッド-神々の軌跡-	3059	-2,308	6,022	87.2%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-710	4,694	95%
スマスロ ミリオンゴッド-神々の軌跡-	3061	6,109	5,855	134.8%
スマスロ ミリオンゴッド-神々の軌跡-	3062	5,915	6,393	130.8%
スマスロ ミリオンゴッド-神々の軌跡-	3063	1,307	2,534	117.2%
スマスロ やじきた道中記参る！	3064	4,804	4,965	132.3%
スマスロ やじきた道中記参る！	3065	-5,279	8,008	78%
スマスロ やじきた道中記参る！	3066	3,700	8,002	115.4%
スマスロ やじきた道中記参る！	3067	-3,892	5,388	75.9%
スマスロ やじきた道中記参る！	3068	-2,607	6,748	87.1%
Lパチスロからくりサーカス2	3069	-3,883	7,640	83.1%
Lパチスロからくりサーカス2	3070	1,004	4,553	107.4%
Lパチスロからくりサーカス2	3071	4,512	5,238	128.7%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	-4,593	3,612	57.6%
Lパチスロからくりサーカス2	3073	-98	4,563	99.3%
Lパチスロからくりサーカス2	3074	-1,109	7,026	94.7%
L ToLOVEるダークネス TRANCE ver.8.7	3075	-4,393	8,390	82.5%
L ToLOVEるダークネス TRANCE ver.8.7	3076	-2,110	6,538	89.2%
L ToLOVEるダークネス TRANCE ver.8.7	3077	-2,879	6,538	85.3%
L ToLOVEるダークネス TRANCE ver.8.7	3078	2,712	6,982	112.9%
L ToLOVEるダークネス TRANCE ver.8.7	3079	-4,797	6,716	76.2%
L ToLOVEるダークネス TRANCE ver.8.7	3080	1,608	9,120	105.9%
L ToLOVEるダークネス TRANCE ver.8.7	3081	1,105	7,776	104.7%
L ToLOVEるダークネス TRANCE ver.8.7	3082	-1,697	4,567	87.6%
L ToLOVEるダークネス TRANCE ver.8.7	3083	-3,908	7,607	82.9%
L ToLOVEるダークネス TRANCE ver.8.7	3084	-1,996	5,104	87%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-998	6,504	94.9%
L ToLOVEるダークネス TRANCE ver.8.7	3086	1,700	8,063	107%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	107	6,221	100.6%
Lパチスロ革命機ヴァルヴレイヴ2	3088	-597	7,004	97.2%
Lパチスロ革命機ヴァルヴレイヴ2	3089	3,314	7,839	114.1%
Lパチスロ革命機ヴァルヴレイヴ2	3090	6,491	7,135	130.3%
Lパチスロ革命機ヴァルヴレイヴ2	3091	2,009	6,818	109.8%
Lパチスロ革命機ヴァルヴレイヴ2	3092	-3,689	6,385	80.7%
Lパチスロ炎炎ノ消防隊2	3093	-1,702	4,798	88.2%
Lパチスロ炎炎ノ消防隊2	3094	1,319	6,673	106.6%
Lパチスロ炎炎ノ消防隊2	3095	-3,301	5,893	81.3%
Lパチスロ炎炎ノ消防隊2	3096	-1,394	6,176	92.5%
Lバンドリ！	3097	-2,594	2,230	61.2%
Lバンドリ！	3098	-2,102	3,190	78%
Lバンドリ！	3099	-2,195	2,591	71.8%
Lバンドリ！	3100	7,508	6,363	139.3%
ジャグラーガールズSS	3101	0	7,645	100%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	704	2,758	108.5%
ジャグラーガールズSS	3103	-196	4,829	98.6%
ジャグラーガールズSS	3104	-1,291	5,014	91.4%
マイジャグラーV	3105	506	2,923	105.8%
マイジャグラーV	3106	-193	7,407	99.1%
マイジャグラーV	3107	-397	1,228	89.2%
マイジャグラーV	3108	-991	6,162	94.6%
マイジャグラーV	3109	-292	3,560	97.3%
マイジャグラーV	3110	-593	3,138	93.7%
マイジャグラーV	3111	1,002	3,628	109.2%
マイジャグラーV	3112	-398	2,156	93.8%
マイジャグラーV	3113	309	6,332	101.6%
マイジャグラーV	3114	-698	1,690	86.2%
マイジャグラーV	3115	-799	4,284	93.8%
マイジャグラーV	3116	-399	2,685	95%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	404	4,473	103%
マイジャグラーV	3118	805	7,466	103.6%
マイジャグラーV	3119	-1,791	5,077	88.2%
マイジャグラーV	3120	309	6,068	101.7%
マイジャグラーV	3121	-995	3,675	91%
マイジャグラーV	3122	-1,095	2,757	86.8%
マイジャグラーV	3123	-395	4,831	97.3%
マイジャグラーV	3124	-698	3,716	93.7%
マイジャグラーV	3125	105	3,583	101%
マイジャグラーV	3126	-1,893	4,377	85.6%
マイジャグラーV	3127	-895	2,753	89.2%
マイジャグラーV	3128	-1,396	3,303	85.9%
マイジャグラーV	3129	502	4,602	103.6%
マイジャグラーV	3130	-1,397	4,007	88.4%
マイジャグラーV	3131	-96	4,475	99.3%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	-195	5,179	98.7%
ネオアイムジャグラーEX	3133	-491	4,193	96.1%
ネオアイムジャグラーEX	3134	-1,399	3,720	87.5%
ネオアイムジャグラーEX	3135	410	6,477	102.1%
ネオアイムジャグラーEX	3136	109	4,384	100.8%
Lバンドリ！	3137	-1,592	4,351	87.8%
Lバンドリ！	3138	-3,105	4,162	75.1%
Lバンドリ！	3139	-3,602	5,267	77.2%
Lバンドリ！	3140	-999	3,474	90.4%
Lパチスロ炎炎ノ消防隊2	3141	717	7,583	103.2%
Lパチスロ炎炎ノ消防隊2	3142	3,811	6,539	119.4%
Lパチスロ炎炎ノ消防隊2	3143	5,918	8,596	122.9%
Lパチスロ炎炎ノ消防隊2	3144	890	7,132	104.2%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-2,801	6,799	86.3%
Lパチスロ革命機ヴァルヴレイヴ2	3146	6,712	6,664	133.6%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	-499	5,596	97%
Lパチスロ革命機ヴァルヴレイヴ2	3148	-2,305	3,805	79.8%
Lパチスロ革命機ヴァルヴレイヴ2	3149	4,086	6,260	121.8%
L ToLOVEるダークネス TRANCE ver.8.7	3150	1,210	8,655	104.7%
L ToLOVEるダークネス TRANCE ver.8.7	3151	-92	6,795	99.5%
L ToLOVEるダークネス TRANCE ver.8.7	3152	395	7,865	101.7%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-103	5,100	99.3%
L ToLOVEるダークネス TRANCE ver.8.7	3154	-898	5,844	94.9%
L ToLOVEるダークネス TRANCE ver.8.7	3155	6,896	7,350	131.3%
L ToLOVEるダークネス TRANCE ver.8.7	3156	-498	6,679	97.5%
L ToLOVEるダークネス TRANCE ver.8.7	3157	2,601	7,854	111%
L ToLOVEるダークネス TRANCE ver.8.7	3158	-2,688	9,046	90.1%
L ToLOVEるダークネス TRANCE ver.8.7	3159	3,313	4,511	124.5%
L ToLOVEるダークネス TRANCE ver.8.7	3160	5,411	7,539	123.9%
L ToLOVEるダークネス TRANCE ver.8.7	3161	-1,903	6,316	90%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	-97	6,943	99.5%
L ToLOVEるダークネス TRANCE ver.8.7	3163	119	7,411	100.5%
L ToLOVEるダークネス TRANCE ver.8.7	3164	1,208	8,620	104.7%
L ToLOVEるダークネス TRANCE ver.8.7	3165	-1,385	6,217	92.6%
L ToLOVEるダークネス TRANCE ver.8.7	3166	4,010	6,176	121.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	115	5,855	100.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	3,001	7,178	113.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	4,904	5,893	127.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	809	6,595	104.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	-297	7,462	98.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	2,890	6,300	115.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	1,109	6,568	105.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	3,617	6,141	119.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	8,009	5,524	148.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	5,824	5,768	133.7%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	-1,793	5,710	89.5%
スマスロ モンスターハンターライズ	4012	807	3,849	107%
スマスロ モンスターハンターライズ	4013	608	7,783	102.6%
スマスロ 攻殻機動隊	4014	-3,997	6,251	78.7%
スマスロ 攻殻機動隊	4015	-1,792	5,529	89.2%
スマスロ 攻殻機動隊	4016	8,143	6,429	142.2%
スマスロ 攻殻機動隊	4017	-1,696	2,655	78.7%
スマスロ 攻殻機動隊	4018	-1,391	3,949	88.3%
スマスロ 攻殻機動隊	4019	-1,899	5,672	88.8%
スロット ワールドダイスター	4020	3,390	6,849	116.5%
スロット ワールドダイスター	4021	2,604	8,975	109.7%
スロット ワールドダイスター	4022	7,612	7,192	135.3%
スロット ワールドダイスター	4023	6,785	6,278	136%
スマスロ ストリートファイター6	4024	-1,897	4,733	86.6%
スマスロ ストリートファイター6	4025	716	5,186	104.6%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	3,808	3,476	136.5%
スマスロ ストリートファイター6	4027	-3,381	4,140	72.8%
スマスロ ストリートファイター6	4028	-2,498	4,404	81.1%
L真・一騎当千	4029	401	2,847	104.7%
L D4DJ Pachi-Slot Mix	4030	3,198	7,298	114.6%
アニマルスロット ドッチ	4031	1,309	3,768	111.6%
スマスロ ストライク・ザ・ブラッド	4032	-1,190	2,095	81.1%
スマスロ 七つの魔剣が支配する	4033	-2,105	5,608	87.5%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	-2,796	4,115	77.4%
L防空少女ラブキューレ２～極限の共鳴～	4035	410	4,207	103.2%
Lパチスロ かぐや様は告らせたい	4036	3,010	7,343	113.7%
スマスロ スーパーブラックジャック	4037	3,121	5,838	117.8%
