ＳＬＯＴとある科学の超電磁砲	4040	-1,091	2,000	81.8%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	-498	1,634	89.8%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	-593	3,484	94.3%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	-899	3,446	91.3%
パチスロ幼女戦記	4044	4,106	7,641	117.9%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	2,601	6,113	114.2%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	1,109	5,691	106.5%
パチスロ　ペルソナ５	4047	1,807	5,819	110.4%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	-1,694	2,439	76.8%
Lパチスロうみねこのなく頃に2	4049	-1,298	2,525	82.9%
Lパチスロうみねこのなく頃に2	4050	1,105	5,940	106.2%
Lパチスロうみねこのなく頃に2	4051	-1,294	2,504	82.8%
Lパチスロうみねこのなく頃に2	4052	806	3,774	107.1%
Lパチスロうみねこのなく頃に2	4053	3,199	4,625	123.1%
Lパチスロうみねこのなく頃に2	4054	2,001	5,570	112%
スロット Re:ゼロから始める異世界生活 season2	4055	-2,796	4,272	78.2%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	3,507	4,917	123.8%
スマスロ スーパーリオエース2	4057	-2,193	2,799	73.9%
スマスロ スーパーリオエース2	4058	12,377	6,093	167.7%
スマスロ スーパーリオエース2	4059	607	2,777	107.3%
スマスロ スーパーリオエース2	4060	-1,992	3,887	82.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	-396	3,098	95.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	2,806	6,221	115%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	-2,506	5,242	84.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	-197	6,120	98.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-2,710	3,057	70.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-1,491	2,927	83%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	605	4,456	104.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	2,410	3,966	120.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	408	1,087	112.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	2,004	3,341	120%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-194	6,258	99%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	1,906	3,892	116.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	-2,107	2,134	67.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	-2,881	3,996	76%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	4,595	5,829	126.3%
L東京喰種	4076	-2,104	4,141	83.1%
L東京喰種	4077	-3,188	4,475	76.3%
L東京喰種	4078	-194	3,848	98.3%
L東京喰種	4079	314	4,011	102.6%
L東京喰種	4080	5,099	7,624	122.3%
L東京喰種	4081	-4,094	6,975	80.4%
L東京喰種	4082	-2,708	5,824	84.5%
L東京喰種	4083	3,397	6,419	117.6%
L東京喰種	4084	-1,710	3,760	84.8%
L東京喰種	4085	9,002	6,439	146.6%
機種	台番	差枚	G数	出率
L東京喰種	4086	-1,194	2,117	81.2%
スマスロモンキーターンV	4087	3,121	2,766	137.6%
スマスロモンキーターンV	4088	-190	4,230	98.5%
スマスロモンキーターンV	4089	-190	1,218	94.8%
スマスロモンキーターンV	4090	4,503	4,646	132.3%
L虚構推理	4091	-1,399	2,167	78.5%
L虚構推理	4092	-1,194	2,157	81.5%
L虚構推理	4093	-1,699	2,710	79.1%
L虚構推理	4094	-1,092	6,573	94.5%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-1,095	1,242	70.6%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	808	7,305	103.7%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	5,602	4,258	143.9%
L邪神ちゃんドロップキック	4098	-795	7,524	96.5%
L邪神ちゃんドロップキック	4099	-1,695	7,458	92.4%
L邪神ちゃんドロップキック	4100	-3,497	6,898	83.1%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-510	7,680	97.8%
パチスロ　マクロスデルタ	4102	-2,598	6,158	85.9%
パチスロ　マクロスデルタ	4103	-899	7,429	96%
パチスロ戦国恋姫	4104	-297	1,015	90.2%
パチスロ戦国恋姫	4105	-594	3,445	94.3%
パチスロ戦国恋姫	4106	0	4,636	100%
パチスロ戦国恋姫	4107	-1,191	1,446	72.5%
この素晴らしい世界に祝福を！	4108	-1,590	2,284	76.8%
この素晴らしい世界に祝福を！	4109	804	7,345	103.6%
この素晴らしい世界に祝福を！	4110	708	4,162	105.7%
この素晴らしい世界に祝福を！	4111	2,002	6,049	111%
この素晴らしい世界に祝福を！	4112	301	634	115.8%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	509	3,432	104.9%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	1,210	1,905	121.2%
回胴式遊技機グランベルム	4115	1,504	4,656	110.8%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	305	3,959	102.6%
回胴式遊技機グランベルム	4117	1,202	1,829	121.9%
回胴式遊技機グランベルム	4118	-1,698	3,818	85.2%
回胴式遊技機グランベルム	4119	-493	351	53.2%
回胴式遊技機グランベルム	4120	1,410	5,706	108.2%
回胴式遊技機グランベルム	4121	-896	7,558	96%
スマスロ とんでもスキルで異世界放浪メシ	4122	-197	4,048	98.4%
スマスロ とんでもスキルで異世界放浪メシ	4123	-1,195	3,181	87.5%
スマスロ とんでもスキルで異世界放浪メシ	4124	-3,693	3,929	68.7%
スマスロ とんでもスキルで異世界放浪メシ	4125	6,623	3,713	159.5%
スマスロ とんでもスキルで異世界放浪メシ	4126	-2,994	3,612	72.4%
スマスロ とんでもスキルで異世界放浪メシ	4127	-2,508	3,369	75.2%
Lタクトオーパス デスティニー	4128	-1,298	2,954	85.4%
Lタクトオーパス デスティニー	4129	-390	2,488	94.8%
戦国コレクション6	4130	2,114	8,004	108.8%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	2,197	3,678	119.9%
戦国コレクション6	4132	-1,105	6,254	94.1%
戦国コレクション6	4133	1,307	7,352	105.9%
戦国コレクション6	4134	3,812	6,813	118.7%
戦国コレクション6	4135	-591	7,159	97.2%
戦国コレクション6	4136	-2,593	7,324	88.2%
戦国コレクション6	4137	-2,391	2,947	73%
戦国コレクション6	4138	1,698	3,844	114.7%
戦国コレクション6	4139	-2,590	7,496	88.5%
スマスロ シャーマンキング	4140	4,204	4,923	128.5%
スマスロ シャーマンキング	4141	-499	1,354	87.7%
スマスロ シャーマンキング	4142	-2,508	4,600	81.8%
Lアズールレーン THE ANIMATION	4143	-996	5,659	94.1%
Lアズールレーン THE ANIMATION	4144	-2,504	3,304	74.7%
Lアズールレーン THE ANIMATION	4145	-598	2,440	91.8%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	-2,799	2,959	68.5%
Lパチスロガールズ＆パンツァー 最終章	4147	-1,902	3,073	79.4%
Lパチスロガールズ＆パンツァー 最終章	4148	5,719	5,091	137.4%
スマスロモンキーターンV	4149	4,398	3,082	147.6%
スマスロモンキーターンV	4150	-692	3,689	93.7%
スマスロモンキーターンV	4151	-796	2,218	88%
スマスロモンキーターンV	4152	-998	1,429	76.7%
スマスロモンキーターンV	4153	0	583	100%
スマスロモンキーターンV	4154	-1,096	5,064	92.8%
スマスロモンキーターンV	4155	-396	1,097	88%
L東京喰種	4156	-1,291	4,023	89.3%
L東京喰種	4157	3,007	3,341	130%
L東京喰種	4158	2,401	5,886	113.6%
L東京喰種	4159	602	4,454	104.5%
L東京喰種	4160	-707	3,900	94%
機種	台番	差枚	G数	出率
L東京喰種	4161	-1,791	3,015	80.2%
L東京喰種	4162	-591	3,296	94%
L東京喰種	4163	9,116	7,165	142.4%
L東京喰種	4164	-1,901	6,015	89.5%
L東京喰種	4165	1,895	7,418	108.5%
L東京喰種	4166	705	773	130.4%
L東京喰種	4167	518	6,388	102.7%
L東京喰種	4168	3,120	5,073	120.5%
L東京喰種	4169	-882	4,386	93.3%
L東京喰種	4170	7,905	8,141	132.4%
L東京喰種	4171	5,299	6,877	125.7%
L東京喰種	4172	-2,703	7,491	88%
