スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2055	6,409	2,851	174.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2056	-2,998	5,026	80.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2057	5,293	3,965	144.5%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2058	2,919	5,071	119.2%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2059	910	2,644	111.5%
Lスマスロ転生したらスライムだった件	2060	1,104	3,752	109.8%
機種	台番	差枚	G数	出率
Lスマスロ転生したらスライムだった件	2061	-1,992	4,440	85%
Lスマスロ転生したらスライムだった件	2062	210	5,265	101.3%
スマスロ ゴッドイーター リザレクション	2063	5,612	6,075	130.8%
スマスロ ゴッドイーター リザレクション	2064	2,605	5,530	115.7%
スマスロ ゴッドイーター リザレクション	2065	-1,498	5,344	90.7%
スマスロとある科学の超電磁砲2	2066	-1,504	6,319	92.1%
スマスロとある科学の超電磁砲2	2067	7,228	7,107	133.9%
スマスロとある科学の超電磁砲2	2068	-3,796	8,093	84.4%
Lスマスロとある魔術の禁書目録	2069	6,719	7,948	128.2%
Lスマスロとある魔術の禁書目録	2070	3,204	7,652	114%
Lスマスロとある魔術の禁書目録	2071	-95	7,864	99.6%
Lスマスロとある魔術の禁書目録	2072	-191	7,904	99.2%
スロット ゾンビランドサガ	2073	316	5,688	101.9%
スロット ゾンビランドサガ	2074	-992	2,581	87.2%
いざ！番長	2075	-895	5,869	94.9%
機種	台番	差枚	G数	出率
いざ！番長	2076	716	7,302	103.3%
スマスロ とある魔術の禁書目録2	2077	1,402	8,568	105.5%
スマスロ とある魔術の禁書目録2	2078	0	9,148	100%
スマスロ とある魔術の禁書目録2	2079	-3,791	7,469	83.1%
スマスロ とある魔術の禁書目録2	2080	3,197	7,360	114.5%
スマスロ とある魔術の禁書目録2	2081	-3,109	7,025	85.2%
スマスロ とある魔術の禁書目録2	2082	7,007	9,274	125.2%
スマスロ とある魔術の禁書目録2	2083	-1,598	6,693	92%
スマスロ とある魔術の禁書目録2	2084	-1,799	7,275	91.8%
スマスロ化物語	2085	-1,292	5,391	92%
スマスロ化物語	2086	-2,506	5,769	85.5%
スマスロ化物語	2087	-997	5,122	93.5%
スマスロ化物語	2088	2,502	4,190	119.9%
スロット ソードアート・オンラインⅡ	2089	-296	8,901	98.9%
スロット ソードアート・オンラインⅡ	2090	-4,094	9,106	85%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2091	-3,384	8,973	87.4%
スロット ソードアート・オンラインⅡ	2092	3,904	8,720	114.9%
スロット ソードアート・オンラインⅡ	2093	-6,217	6,513	68.2%
スロット ソードアート・オンラインⅡ	2094	-1,903	9,309	93.2%
スロット ソードアート・オンラインⅡ	2095	12,605	9,522	144.1%
スロット ソードアート・オンラインⅡ	2096	3,007	6,982	114.4%
スロット ソードアート・オンラインⅡ	2097	-5,682	8,894	78.7%
スロット ソードアート・オンラインⅡ	2098	-7,292	7,981	69.5%
スロット ソードアート・オンラインⅡ	2099	-803	7,307	96.3%
Lソードアート・オンライン	2100	1,315	7,951	105.5%
Lソードアート・オンライン	2101	-2,798	3,525	73.5%
Lソードアート・オンライン	2102	-3,299	6,051	81.8%
Lソードアート・オンライン	2103	-696	4,132	94.4%
Lソードアート・オンライン	2104	5,412	6,845	126.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2105	4,207	5,974	123.5%
機種	台番	差枚	G数	出率
L戦国乙女４　戦乱に閃く炯眼の軍師	2106	10,027	6,962	148%
L戦国乙女４　戦乱に閃く炯眼の軍師	2107	-2,396	5,641	85.8%
L戦国乙女5 業火を穿つ宿焔の双刃	2108	-393	7,407	98.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2109	-5,205	6,798	74.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2110	-2,094	7,638	90.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2111	-1,492	7,520	93.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2112	-2,095	7,235	90.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2113	-795	7,494	96.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2114	-3,694	6,288	80.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2115	-3,796	8,199	84.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2116	-3,104	6,331	83.7%
L戦国乙女5 業火を穿つ宿焔の双刃	2117	-1,295	7,994	94.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2118	1,112	7,184	105.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2119	-5,598	6,309	70.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2120	-2,103	7,906	91.1%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2121	-1,595	6,991	92.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2122	-1,594	8,034	93.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2123	710	6,523	103.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2124	1,408	4,878	109.6%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2125	-2,381	3,597	77.9%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2126	-1,696	4,766	88.1%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2127	-1,899	3,601	82.4%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2128	-1,797	4,264	86%
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝	2129	-292	3,462	97.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2130	14,669	9,201	153.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2131	5,205	7,795	122.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2132	-2,594	6,729	87.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2133	6,223	8,005	125.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2134	2,202	8,238	108.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2135	-1,998	7,250	90.8%
機種	台番	差枚	G数	出率
L戦国乙女5 業火を穿つ宿焔の双刃	2136	5,995	7,419	126.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2137	4,004	8,420	115.9%
L戦国乙女5 業火を穿つ宿焔の双刃	2138	4,604	7,844	119.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2139	-2,306	7,881	90.2%
L戦国乙女5 業火を穿つ宿焔の双刃	2140	406	8,808	101.5%
L戦国乙女5 業火を穿つ宿焔の双刃	2141	-3,800	6,899	81.6%
L戦国乙女5 業火を穿つ宿焔の双刃	2142	5,104	7,048	124.1%
L戦国乙女5 業火を穿つ宿焔の双刃	2143	-4,791	7,373	78.3%
L戦国乙女5 業火を穿つ宿焔の双刃	2144	7,027	7,449	131.4%
L戦国乙女5 業火を穿つ宿焔の双刃	2145	609	6,599	103.1%
L戦国乙女４　戦乱に閃く炯眼の軍師	2146	-1,093	4,791	92.4%
L戦国乙女４　戦乱に閃く炯眼の軍師	2147	-1,102	5,079	92.8%
L戦国乙女４　戦乱に閃く炯眼の軍師	2148	2,703	5,732	115.7%
L戦国乙女４　戦乱に閃く炯眼の軍師	2149	-3,105	3,657	71.7%
L戦国乙女４　戦乱に閃く炯眼の軍師	2150	510	5,211	103.3%
機種	台番	差枚	G数	出率
Lソードアート・オンライン	2151	-299	5,112	98.1%
Lソードアート・オンライン	2152	607	4,976	104.1%
Lソードアート・オンライン	2153	4,708	7,455	121.1%
Lソードアート・オンライン	2154	-1,397	2,893	83.9%
Lソードアート・オンライン	2155	3,005	5,119	119.6%
スロット ソードアート・オンラインⅡ	2156	3,109	9,482	110.9%
スロット ソードアート・オンラインⅡ	2157	1,319	7,716	105.7%
スロット ソードアート・オンラインⅡ	2158	-4,593	8,828	82.7%
スロット ソードアート・オンラインⅡ	2159	-2,192	6,478	88.7%
スロット ソードアート・オンラインⅡ	2160	4,207	8,288	116.9%
スロット ソードアート・オンラインⅡ	2161	-3,193	7,438	85.7%
スロット ソードアート・オンラインⅡ	2162	-6,703	8,503	73.7%
スロット ソードアート・オンラインⅡ	2163	-3,604	6,469	81.4%
スロット ソードアート・オンラインⅡ	2164	313	7,561	101.4%
スロット ソードアート・オンラインⅡ	2165	2,684	7,137	112.5%
機種	台番	差枚	G数	出率
スロット ソードアート・オンラインⅡ	2166	-6,220	7,413	72%
スロット ソードアート・オンラインⅡ	2167	2,517	8,795	109.5%
スロット ソードアート・オンラインⅡ	2168	-1,999	8,345	92%
スマスロ化物語	2169	2,207	5,578	113.2%
スマスロ化物語	2170	1,003	5,084	106.6%
スマスロ化物語	2171	510	3,060	105.6%
スマスロ化物語	2172	-792	5,762	95.4%
スマスロ とある魔術の禁書目録2	2173	3,010	7,643	113.1%
スマスロ とある魔術の禁書目録2	2174	1,509	7,033	107.2%
スマスロ とある魔術の禁書目録2	2175	-6,083	7,297	72.2%
スマスロ とある魔術の禁書目録2	2176	-6,310	8,877	76.3%
スマスロ とある魔術の禁書目録2	2177	892	7,399	104%
スマスロ とある魔術の禁書目録2	2178	-5,785	9,021	78.6%
スマスロ とある魔術の禁書目録2	2179	1,116	9,093	104.1%
スマスロ とある魔術の禁書目録2	2180	-2,490	8,460	90.2%
機種	台番	差枚	G数	出率
スマスロ とある魔術の禁書目録2	2181	8,788	8,893	132.9%
スマスロ とある魔術の禁書目録2	2182	4,105	8,421	116.2%
スマスロ とある魔術の禁書目録2	2183	-4,496	8,059	81.4%
スマスロ とある魔術の禁書目録2	2184	3,102	8,185	112.6%
Lパチスロからくりサーカス2	3001	-1,195	6,716	94.1%
Lパチスロからくりサーカス2	3002	3,893	7,218	118%
Lパチスロからくりサーカス2	3003	-2,797	3,148	70.4%
Lパチスロからくりサーカス2	3004	-3,491	4,151	72%
Lパチスロからくりサーカス2	3005	4,001	4,682	128.5%
Lパチスロからくりサーカス2	3006	1,706	3,515	116.2%
Lパチスロからくりサーカス2	3007	3,894	4,313	130.1%
Lパチスロからくりサーカス2	3008	-2,793	4,052	77%
Lパチスロからくりサーカス2	3009	-2,491	2,895	71.3%
Lパチスロからくりサーカス2	3010	-2,994	3,945	74.7%
スマスロ ミリオンゴッド-神々の軌跡-	3011	1,804	8,639	107%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3012	5,030	7,453	122.5%
スマスロ ミリオンゴッド-神々の軌跡-	3013	-1,693	3,687	84.7%
スマスロ ミリオンゴッド-神々の軌跡-	3014	-3,301	7,239	84.8%
スマスロ ミリオンゴッド-神々の軌跡-	3015	6,602	5,993	136.7%
スマスロ ミリオンゴッド-神々の軌跡-	3016	-1,698	3,195	82.3%
スマスロ ミリオンゴッド-神々の軌跡-	3017	-2,399	3,338	76%
L南国育ち SPECIAL	3018	-596	5,805	96.6%
L南国育ち SPECIAL	3019	-290	4,095	97.6%
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.	3020	-1,292	3,635	88.2%
SHAKE BONUS TRIGGER	3021	-293	4,850	98%
L不二子BT	3022	-1,295	3,692	88.3%
A-SLOT+ ディスクアップ ULTRAREMIX	3023	-394	2,447	94.6%
A-SLOT+ ディスクアップ ULTRAREMIX	3024	-1,499	3,734	86.6%
A-SLOT+異世界かるてっとBT	3025	2,006	7,161	109.3%
A-SLOT+異世界かるてっとBT	3026	2,314	5,408	114.3%
機種	台番	差枚	G数	出率
A-SLOT+異世界かるてっとBT	3027	-295	6,187	98.4%
A-SLOT+異世界かるてっとBT	3028	1,204	6,097	106.6%
スマスロ サンダーV	3029	5,725	7,064	127%
スマスロ サンダーV	3030	3,801	7,036	118%
スマスロ ハナビ	3031	-996	3,673	91%
スマスロ ハナビ	3032	-398	2,441	94.6%
スマスロ ハナビ	3033	-1,298	4,271	89.9%
スマスロ ハナビ	3034	-993	3,791	91.3%
ファンキージャグラー２ＫＴ	3035	903	7,709	103.9%
ファンキージャグラー２ＫＴ	3036	-796	1,614	83.6%
ファンキージャグラー２ＫＴ	3037	-1,094	3,057	88.1%
ファンキージャグラー２ＫＴ	3038	1,918	6,152	110.4%
ファンキージャグラー２ＫＴ	3039	-1,197	2,083	80.8%
ファンキージャグラー２ＫＴ	3040	1,806	5,477	111%
ファンキージャグラー２ＫＴ	3041	202	5,432	101.2%
機種	台番	差枚	G数	出率
ファンキージャグラー２ＫＴ	3042	-792	2,212	88.1%
ファンキージャグラー２ＫＴ	3043	-96	6,028	99.5%
ウルトラミラクルジャグラー	3044	-696	5,545	95.8%
ウルトラミラクルジャグラー	3045	404	1,753	107.7%
ハッピージャグラーＶＩＩＩ	3046	1,608	7,129	107.5%
ハッピージャグラーＶＩＩＩ	3047	-91	3,642	99.2%
ゴーゴージャグラー３	3048	-397	1,874	92.9%
ゴーゴージャグラー３	3049	-1,190	4,118	90.4%
ゴーゴージャグラー３	3050	703	7,398	103.2%
ゴーゴージャグラー３	3051	-295	2,133	95.4%
ゴーゴージャグラー３	3052	2,718	6,010	115.1%
ゴーゴージャグラー３	3053	1,610	5,741	109.3%
スマスロ ミリオンゴッド-神々の軌跡-	3054	-4,196	3,690	62.1%
スマスロ ミリオンゴッド-神々の軌跡-	3055	3,120	7,575	113.7%
スマスロ ミリオンゴッド-神々の軌跡-	3056	-1,794	4,516	86.8%
機種	台番	差枚	G数	出率
スマスロ ミリオンゴッド-神々の軌跡-	3057	-3,498	3,356	65.3%
スマスロ ミリオンゴッド-神々の軌跡-	3058	-2,794	3,181	70.7%
スマスロ ミリオンゴッド-神々の軌跡-	3059	-2,906	7,863	87.7%
スマスロ ミリオンゴッド-神々の軌跡-	3060	-1,382	4,355	89.4%
スマスロ ミリオンゴッド-神々の軌跡-	3061	-3,191	5,405	80.3%
スマスロ ミリオンゴッド-神々の軌跡-	3062	-2,305	2,213	65.3%
スマスロ ミリオンゴッド-神々の軌跡-	3063	-3,882	5,047	74.4%
スマスロ やじきた道中記参る！	3064	201	4,281	101.6%
スマスロ やじきた道中記参る！	3065	1,803	5,455	111%
スマスロ やじきた道中記参る！	3066	-3,187	6,349	83.3%
スマスロ やじきた道中記参る！	3067	-1,107	4,903	92.5%
スマスロ やじきた道中記参る！	3068	-2,994	6,235	84%
Lパチスロからくりサーカス2	3069	-2,393	6,352	87.4%
Lパチスロからくりサーカス2	3070	-2,101	2,501	72%
Lパチスロからくりサーカス2	3071	-5,479	6,120	70.2%
機種	台番	差枚	G数	出率
Lパチスロからくりサーカス2	3072	-2,195	3,289	77.8%
Lパチスロからくりサーカス2	3073	5,007	4,536	136.8%
Lパチスロからくりサーカス2	3074	-4,493	6,855	78.2%
L ToLOVEるダークネス TRANCE ver.8.7	3075	2,902	6,473	114.9%
L ToLOVEるダークネス TRANCE ver.8.7	3076	-4,191	4,945	71.7%
L ToLOVEるダークネス TRANCE ver.8.7	3077	-1,193	7,993	95%
L ToLOVEるダークネス TRANCE ver.8.7	3078	3,316	7,259	115.2%
L ToLOVEるダークネス TRANCE ver.8.7	3079	-2,602	6,717	87.1%
L ToLOVEるダークネス TRANCE ver.8.7	3080	-1,090	6,802	94.7%
L ToLOVEるダークネス TRANCE ver.8.7	3081	-3,191	5,531	80.8%
L ToLOVEるダークネス TRANCE ver.8.7	3082	-195	5,297	98.8%
L ToLOVEるダークネス TRANCE ver.8.7	3083	-305	6,485	98.4%
L ToLOVEるダークネス TRANCE ver.8.7	3084	-3,107	6,954	85.1%
L ToLOVEるダークネス TRANCE ver.8.7	3085	-3,798	4,979	74.6%
L ToLOVEるダークネス TRANCE ver.8.7	3086	1,205	7,372	105.4%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3087	-1,306	7,432	94.1%
Lパチスロ革命機ヴァルヴレイヴ2	3088	4,709	6,748	123.3%
Lパチスロ革命機ヴァルヴレイヴ2	3089	-5,014	6,894	75.8%
Lパチスロ革命機ヴァルヴレイヴ2	3090	-2,194	2,228	67.2%
Lパチスロ革命機ヴァルヴレイヴ2	3091	-3,303	4,838	77.2%
Lパチスロ革命機ヴァルヴレイヴ2	3092	1,704	2,422	123.5%
Lパチスロ炎炎ノ消防隊2	3093	-3,990	7,950	83.3%
Lパチスロ炎炎ノ消防隊2	3094	-2,308	2,706	71.6%
Lパチスロ炎炎ノ消防隊2	3095	2,207	8,053	109.1%
Lパチスロ炎炎ノ消防隊2	3096	-1,799	6,708	91.1%
Lバンドリ！	3097	-1,996	4,095	83.8%
Lバンドリ！	3098	-198	2,556	97.4%
Lバンドリ！	3099	-96	2,772	98.8%
Lバンドリ！	3100	-595	4,725	95.8%
ジャグラーガールズSS	3101	-94	8,498	99.6%
機種	台番	差枚	G数	出率
ジャグラーガールズSS	3102	-499	2,114	92.1%
ジャグラーガールズSS	3103	-997	1,881	82.3%
ジャグラーガールズSS	3104	-398	1,987	93.3%
マイジャグラーV	3105	2,006	7,645	108.7%
マイジャグラーV	3106	1,205	8,235	104.9%
マイジャグラーV	3107	-194	964	93.3%
マイジャグラーV	3108	-598	3,072	93.5%
マイジャグラーV	3109	-997	2,785	88.1%
マイジャグラーV	3110	-697	1,909	87.8%
マイジャグラーV	3111	-2,194	7,590	90.4%
マイジャグラーV	3112	901	7,204	104.2%
マイジャグラーV	3113	1,801	4,374	113.7%
マイジャグラーV	3114	1,206	5,645	107.1%
マイジャグラーV	3115	-697	1,280	81.8%
マイジャグラーV	3116	-597	5,050	96.1%
機種	台番	差枚	G数	出率
マイジャグラーV	3117	906	5,821	105.2%
マイジャグラーV	3118	309	5,554	101.9%
マイジャグラーV	3119	-999	6,007	94.5%
マイジャグラーV	3120	503	4,781	103.5%
マイジャグラーV	3121	0	7,057	100%
マイジャグラーV	3122	505	2,681	106.3%
マイジャグラーV	3123	401	3,425	103.9%
マイジャグラーV	3124	-1,696	4,484	87.4%
マイジャグラーV	3125	-796	2,149	87.7%
マイジャグラーV	3126	0	6,504	100%
マイジャグラーV	3127	0	1,251	100%
マイジャグラーV	3128	-698	3,838	93.9%
マイジャグラーV	3129	1,308	7,331	105.9%
マイジャグラーV	3130	-992	3,664	91%
マイジャグラーV	3131	410	5,524	102.5%
機種	台番	差枚	G数	出率
ネオアイムジャグラーEX	3132	-697	4,441	94.8%
ネオアイムジャグラーEX	3133	0	5,716	100%
ネオアイムジャグラーEX	3134	-392	6,491	98%
ネオアイムジャグラーEX	3135	1,205	5,918	106.8%
ネオアイムジャグラーEX	3136	-391	3,769	96.5%
Lバンドリ！	3137	-190	3,669	98.3%
Lバンドリ！	3138	1,803	6,400	109.4%
Lバンドリ！	3139	-1,599	3,690	85.6%
Lバンドリ！	3140	-910	6,366	95.2%
Lパチスロ炎炎ノ消防隊2	3141	-3,387	5,401	79.1%
Lパチスロ炎炎ノ消防隊2	3142	-2,593	4,551	81%
Lパチスロ炎炎ノ消防隊2	3143	-1,698	4,609	87.7%
Lパチスロ炎炎ノ消防隊2	3144	714	5,648	104.2%
Lパチスロ革命機ヴァルヴレイヴ2	3145	-3,608	5,884	79.6%
Lパチスロ革命機ヴァルヴレイヴ2	3146	-1,395	2,087	77.7%
機種	台番	差枚	G数	出率
Lパチスロ革命機ヴァルヴレイヴ2	3147	-2,703	3,972	77.3%
Lパチスロ革命機ヴァルヴレイヴ2	3148	-898	5,211	94.3%
Lパチスロ革命機ヴァルヴレイヴ2	3149	-3,603	2,762	56.5%
L ToLOVEるダークネス TRANCE ver.8.7	3150	-3,886	5,564	76.7%
L ToLOVEるダークネス TRANCE ver.8.7	3151	-382	6,665	98.1%
L ToLOVEるダークネス TRANCE ver.8.7	3152	5,795	6,231	131%
L ToLOVEるダークネス TRANCE ver.8.7	3153	-3,992	6,104	78.2%
L ToLOVEるダークネス TRANCE ver.8.7	3154	3,401	7,181	115.8%
L ToLOVEるダークネス TRANCE ver.8.7	3155	-6,088	7,512	73%
L ToLOVEるダークネス TRANCE ver.8.7	3156	5,609	7,153	126.1%
L ToLOVEるダークネス TRANCE ver.8.7	3157	-6,612	8,842	75.1%
L ToLOVEるダークネス TRANCE ver.8.7	3158	-2,709	8,171	88.9%
L ToLOVEるダークネス TRANCE ver.8.7	3159	2,112	6,107	111.5%
L ToLOVEるダークネス TRANCE ver.8.7	3160	5,603	7,787	124%
L ToLOVEるダークネス TRANCE ver.8.7	3161	604	6,015	103.3%
機種	台番	差枚	G数	出率
L ToLOVEるダークネス TRANCE ver.8.7	3162	-4,090	6,878	80.2%
L ToLOVEるダークネス TRANCE ver.8.7	3163	9,742	7,381	144%
L ToLOVEるダークネス TRANCE ver.8.7	3164	-6,886	7,325	68.7%
L ToLOVEるダークネス TRANCE ver.8.7	3165	-5,509	7,235	74.6%
L ToLOVEるダークネス TRANCE ver.8.7	3166	2,009	7,077	109.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4001	3,391	5,782	119.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4002	-799	3,178	91.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4003	-3,300	4,772	76.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4004	1,704	6,438	108.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4005	4,309	6,250	123%
スマスロ 甲鉄城のカバネリ 海門決戦	4006	4,002	5,636	123.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4007	4,207	6,463	121.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4008	5,002	6,755	124.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4009	-194	5,268	98.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4010	4,408	4,564	132.2%
機種	台番	差枚	G数	出率
スマスロ モンスターハンターライズ	4011	3,506	5,909	119.8%
スマスロ モンスターハンターライズ	4012	-3,187	4,675	77.3%
スマスロ モンスターハンターライズ	4013	-1,504	4,349	88.5%
スマスロ 攻殻機動隊	4014	-3,107	4,373	76.3%
スマスロ 攻殻機動隊	4015	-3,303	4,517	75.6%
スマスロ 攻殻機動隊	4016	2,698	3,884	123.2%
スマスロ 攻殻機動隊	4017	-1,097	4,883	92.5%
スマスロ 攻殻機動隊	4018	-694	4,679	95.1%
スマスロ 攻殻機動隊	4019	7,706	4,728	154.3%
スロット ワールドダイスター	4020	1,703	6,939	108.2%
スロット ワールドダイスター	4021	1,710	8,058	107.1%
スロット ワールドダイスター	4022	-891	7,503	96%
スロット ワールドダイスター	4023	-605	7,199	97.2%
スマスロ ストリートファイター6	4024	4,516	4,860	131%
スマスロ ストリートファイター6	4025	-3,804	5,351	76.3%
機種	台番	差枚	G数	出率
スマスロ ストリートファイター6	4026	410	5,217	102.6%
スマスロ ストリートファイター6	4027	-3,104	4,831	78.6%
スマスロ ストリートファイター6	4028	-215	5,324	98.7%
L真・一騎当千	4029	-1,897	4,834	86.9%
L D4DJ Pachi-Slot Mix	4030	-2,396	3,840	79.2%
アニマルスロット ドッチ	4031	-798	2,814	90.5%
スマスロ ストライク・ザ・ブラッド	4032	1,714	3,064	118.6%
スマスロ 七つの魔剣が支配する	4033	-696	1,981	88.3%
Lパチスロ閃乱カグラ2 SHINOVI MASTER	4034	-294	3,531	97.2%
L防空少女ラブキューレ２～極限の共鳴～	4035	3,010	4,542	122.1%
Lパチスロ かぐや様は告らせたい	4036	-1,596	1,249	57.4%
